Price,Close,High,Low,Open,Volume
Ticker,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS
Date,,,,,
2015-03-03,863.6092529296875,871.2558983690822,854.4974108004429,858.481008621542,2114707
2015-03-04,921.5311889648438,948.6834957687556,858.801498803028,867.1349656308001,7567230
2015-03-05,951.2477416992188,957.8411831361292,920.7986563451884,932.2456809143728,3792463
2015-03-09,953.30810546875,961.4584084589475,923.08796379683,938.0606479949955,3154190
2015-03-10,938.33544921875,966.5866813566417,932.0166697780409,957.886943343484,2094814
2015-03-11,924.7821044921875,948.1798650471076,922.2179824281833,942.6852938126689,1845619
2015-03-12,948.8668212890625,952.2093749558034,924.9196225651765,927.3464142293776,1990646
2015-03-13,926.3847045898438,956.6964007594181,921.7601182289534,956.6964007594181,1499576
2015-03-16,943.097412109375,945.8905307429657,925.0569465956426,928.6741615458436,1445672
2015-03-17,954.1322631835938,962.4656733930896,939.7090145100057,945.9819606232745,1818956
2015-03-18,956.51318359375,959.7183498384394,944.1503995070907,955.5058679885988,1489193
2015-03-19,959.4895629882812,984.4440756023882,948.912467972685,961.5500273325653,2661474
2015-03-20,940.1669921875,983.9861774532399,935.2676324071139,961.5500105406253,2371025
2015-03-23,937.9690551757812,957.8410421887606,928.0330616692916,949.553464692607,1972135
2015-03-24,949.7824096679688,961.3668192398961,943.2346901892852,946.8977375298261,2573597
2015-03-25,963.4273681640625,977.8506183368905,954.3154700300921,968.876106847749,4242685
2015-03-26,941.1283569335938,964.2971751833193,934.0770357901099,964.114067538292,2974909
2015-03-27,926.0184936523438,953.8119023300372,917.6850263834359,949.5535869113511,1999967
2015-03-30,925.652099609375,939.3427509308495,924.0037393996853,935.1302686290126,1613058
2015-03-31,937.6487426757812,946.2110950960974,925.2401227481105,929.498438444267,1939047
2015-04-01,990.075927734375,1001.8434449265483,933.1155305643881,937.6485628147726,4104961
2015-04-06,1070.8004150390625,1081.514784360552,998.180452966132,1009.8105841710769,4805720
2015-04-07,1055.0035400390625,1099.6469325975895,1040.0765763763518,1080.5990403910148,3978093
2015-04-08,1053.5382080078125,1074.4634563535117,1041.2670882704142,1063.5200348371634,2732857
2015-04-09,1019.6549072265625,1064.3899595217,1012.8325266938716,1062.1921088965446,3143647
2015-04-10,1025.4246826171875,1033.5291554069886,1005.8273499600854,1019.2432880133331,2880186
2015-04-13,1053.9964599609375,1060.361074326902,1018.9685557914664,1025.745218432709,2036205
2015-04-15,1023.1807861328125,1063.5658624028652,1018.6476977858921,1063.5658624028652,3103257
2015-04-16,996.3031005859375,1032.292587472227,991.312243015024,1027.6679452263666,2725037
2015-04-17,950.3318481445312,1012.099939452097,942.0899915959399,998.1804042182983,3749872
2015-04-20,955.8724365234375,977.0265167246714,950.3778644302674,959.7185922737144,2941375
2015-04-21,871.988525390625,892.1810648718066,851.6585992617707,870.8895998902623,265709391
2015-04-22,886.2743530273438,896.4393436235662,868.1422786395555,881.8787070990421,10905987
2015-04-23,862.6477661132812,898.1793189740318,857.1531943545979,897.4467205849422,9450660
2015-04-24,867.5928344726562,875.4683643467596,859.2135908455514,866.3107454728395,10416821
2015-04-27,848.3616943359375,876.6586984337381,844.1949337234463,871.3472915452475,7641311
2015-04-28,846.9423217773438,855.5047285823558,835.4037448634709,844.3324228710553,5553353
2015-04-29,861.274169921875,867.226622983536,850.7429068127824,855.5048804408467,7229944
2015-04-30,859.7630615234375,864.3877039628239,843.4167335083505,847.9955431365174,16367861
2015-05-04,867.9132690429688,876.6130063744466,862.6934154653487,869.0579713234264,7780934
2015-05-05,877.712158203125,879.1315782183873,870.0197345362419,874.4612140665743,4329997
2015-05-06,858.2063598632812,877.0252573285674,847.0798294754044,876.8878706744255,5151640
2015-05-07,849.7354736328125,857.1531225279907,842.5467093147253,854.4058368788625,3690081
2015-05-08,861.0451049804688,866.5396762433061,842.5924807986389,854.7263256707381,4998817
2015-05-11,883.1607666015625,886.869590982958,868.8748479448637,870.431654296985,5241168
2015-05-12,869.6534423828125,884.0766944919044,863.5636024681687,881.1920217126144,4197503
2015-05-13,873.6826171875,881.8329203399571,863.242965211019,872.6295245535629,2584318
2015-05-14,864.8455810546875,872.904274785457,859.9004443209321,872.5379476593744,2701006
2015-05-15,866.6312866210938,871.8053639220076,848.2244940470163,849.2776426319123,2563043
2015-05-18,876.33837890625,879.1314415783635,863.8382063638389,867.5928637651162,2137699
2015-05-19,876.429931640625,896.0272590253485,868.0049108240054,876.3383778063775,2047194
2015-05-20,884.03076171875,887.6938094592637,875.4684099827684,880.413546789931,2163245
2015-05-21,898.591552734375,903.5824673142859,881.0546863158949,884.7177346837293,4649220
2015-05-22,919.1961059570312,923.9123026065853,894.4705319985358,895.6152344966142,4813876
2015-05-25,917.730712890625,924.91942068402,909.8093509401722,918.5090880654179,2000807
2015-05-26,911.0457153320312,915.7619115338994,899.2781971262892,915.716134617057,2570872
2015-05-27,893.3714599609375,919.4248957246986,889.2963085571294,912.1903547654138,2738544
2015-05-28,874.369384765625,896.3018917894226,866.8143496624192,891.1278150885485,7781595
2015-05-29,884.7174682617188,896.5308180480096,879.1313435404385,883.206494801208,7065774
2015-06-01,803.718505859375,840.4863149855091,795.888696393178,838.4258505772834,14265602
2015-06-02,788.2420043945312,813.5628416477388,784.6705108582801,812.4639162601486,7192196
2015-06-03,771.4378662109375,790.30253946527,769.697896199953,789.0204504157371,6496553
2015-06-04,761.501953125,771.5295591676964,749.6428229062378,764.6613435074498,6628714
2015-06-05,776.4745483398438,788.1046799192528,760.0823877407375,761.5018075270613,4696506
2015-06-08,759.6702270507812,782.0606153312103,756.0071796721808,778.3975679526098,2678221
2015-06-09,742.3624877929688,756.8315162168743,740.3935771351387,754.5878881377295,3709907
2015-06-10,753.763671875,760.9066601144376,742.8661377263966,742.8661377263966,4205596
2015-06-11,750.5126953125,769.2400383779358,747.2617515671376,758.2508949725367,4107146
2015-06-12,745.01806640625,755.2746106425118,739.2487777401244,755.2746106425118,2398615
2015-06-15,767.1337890625,776.4745720383153,741.9045587697082,747.6280709002723,3946889
2015-06-16,769.3314208984375,771.9871523208253,762.3716539823097,770.8882270462627,2221962
2015-06-17,772.8114013671875,777.4359872544566,766.0805186359166,775.3755232151487,3705966
2015-06-18,783.9378662109375,789.386660019737,773.818709648118,775.6502332212497,3919775
2015-06-19,774.688720703125,790.1192849707382,772.2161526171091,788.4709248779495,2333016
2015-06-22,784.7164306640625,789.386794212024,778.5350375539335,779.2218590106146,2429207
2015-06-23,785.448974609375,793.6908315184058,783.892168236713,787.5094388366327,1899146
2015-06-24,797.7201538085938,806.557278335735,786.6394573833624,786.6394573833624,5168452
2015-06-25,793.1414184570312,804.4053353830534,788.3336681230327,797.3997339674713,6719110
2015-06-26,794.148681640625,799.8264162474762,788.4709470337738,796.438086248737,2614534
2015-06-29,777.9854736328125,782.060625070991,765.8516290400835,780.2291013588809,1794757
2015-06-30,800.92529296875,803.3978611465469,778.9470085326316,782.6558887461607,4010634
2015-07-01,799.5516967773438,811.7313748269421,796.3465301103275,807.1983422191421,2251368
2015-07-02,797.7201538085938,810.3118796980248,794.4234333877379,808.4345790168799,1914607
2015-07-03,797.6286010742188,807.4272644131067,795.5681368349341,800.7422138377169,1407939
2015-07-06,804.8630981445312,806.1451311757472,788.928819877752,789.4324777076463,1381867
2015-07-07,810.7698364257812,816.6765123011356,801.2917224096061,805.4126512677127,2556817
2015-07-08,797.9032592773438,813.6543736947369,793.873940822258,808.8924010717577,2485149
2015-07-09,798.9108276367188,810.7699013632772,791.4015677151014,797.6287384207063,2059496
2015-07-10,825.6051025390625,831.3286142253098,804.8631297243037,806.7862072934153,3549894
2015-07-13,838.3800659179688,847.537685425538,831.5118512872917,833.2518213511994,3265149
2015-07-14,841.9514770507812,843.8745546007057,829.2681417444015,838.2884296081304,1706366
2015-07-15,851.4296875,854.405913888142,837.4643175248723,843.8746512839473,2417317
2015-07-16,862.052490234375,864.0214007865355,853.4901383498158,855.596379658425,1756860
2015-07-17,867.82177734375,876.3841286570694,863.1971350846987,868.1422716477553,2256640
2015-07-20,868.1422729492188,873.3621269083436,865.3949872753287,872.5836957645394,1378923
2015-07-21,737.4172973632812,781.3280932778982,728.2596780231598,781.3280932778982,32687596
2015-07-22,764.2490844726562,766.4469353958946,740.0271709753321,742.6829028497725,10872729
2015-07-23,759.0291748046875,768.4157336161879,752.298347672932,768.3241797901278,3645770
2015-07-24,765.7600708007812,769.0567911061213,755.7782442698146,759.1665742964333,3052640
2015-07-27,754.3131103515625,769.0568550168962,750.1005719517012,763.470729620384,3606126
2015-07-28,751.0620727539062,764.2032324036204,741.8128449130019,755.5034951863234,2689656
2015-07-29,759.8534545898438,763.7912196747266,750.6042815374211,753.6720616178866,2301293
2015-07-30,745.6592407226562,765.1191840635914,741.9504156411198,764.6613030438048,4324642
2015-07-31,753.1226196289062,755.7782956404748,743.5986733759818,750.009006767154,3307416
2015-08-03,760.9524536132812,761.9139925453301,750.9248484220802,752.7563724426218,2029186
2015-08-04,760.1739501953125,764.4780424136784,750.9247771271903,764.4780424136784,3069438
2015-08-05,770.97998046875,773.2693852618112,757.4266593788905,762.8296770479835,2246991
2015-08-06,774.1851806640625,785.1743241460581,771.1631214915744,773.8188535238596,3573927
2015-08-07,780.1832885742188,785.0368150094256,778.3975418582813,782.976350928036,2261385
2015-08-10,769.8809814453125,784.3957840893033,760.9980805180531,782.7932008872497,2206976
2015-08-11,770.842529296875,775.2839518661559,761.2728068842214,771.9872315975832,2135240
2015-08-12,793.187255859375,810.3577928658527,775.6503917059556,776.5203767596855,5281162
2015-08-13,805.00048828125,813.1965684778635,769.2399972087898,795.7055385178462,2580690
2015-08-14,822.0794067382812,837.6473578628354,812.8301787104344,813.1965058002435,4606523
2015-08-17,829.8635864257812,840.6695675091454,814.6619027581442,832.4277090041537,2930882
2015-08-18,814.7991943359375,837.9221835542376,811.1361465389791,830.7334746101761,1790875
2015-08-19,849.5982055664062,851.6586700908196,820.7517022246204,821.4385237327582,5294282
2015-08-20,857.7484130859375,884.6260027157434,853.2153804647157,866.3107645642788,7479776
2015-08-21,858.8929443359375,862.9680392977386,831.0995424427241,854.4056895254461,4481821
2015-08-24,816.0353393554688,860.8161149255517,801.4747598838851,832.4274983694962,6095598
2015-08-25,815.5774536132812,844.0119028070951,778.3975461207449,838.7004395421621,5366573
2015-08-26,799.3685913085938,824.5062109512103,795.4307703919272,817.6838294561736,3455259
2015-08-27,826.017333984375,829.5429953695202,805.8705697408536,820.5227619179601,5115937
2015-08-28,811.7771606445312,839.2957950086331,792.1340563911267,834.2591044766665,4988409
2015-08-31,823.22412109375,834.6253672337626,796.7128045231262,808.0682737496585,13512125
2015-09-01,825.9714965820312,838.8379407166912,807.7020346202202,809.2588411037783,4315484
2015-09-02,815.1654052734375,839.7535877480711,812.0060158201886,837.0063022919707,4877084
2015-09-03,810.4035034179688,825.9256787793742,806.8777865718381,822.3541850170435,2306749
2015-09-04,785.448974609375,815.0280721152741,780.8243883002638,815.0280721152741,3075607
2015-09-07,766.0348510742188,793.0498278903448,761.9139224073521,787.6926429808871,2479603
2015-09-08,773.4524536132812,778.3975900723851,746.3459245988164,771.071495106998,3192919
2015-09-09,768.3699951171875,787.5552177039418,764.8443342326085,784.4874377598884,2164371
2015-09-10,768.9652709960938,772.948812864189,755.4120061890031,764.6611789299695,2478514
2015-09-11,774.7803344726562,780.1833519714789,769.5604805302405,772.9030337802416,2710761
2015-09-14,784.853759765625,786.5937298096869,774.1393338852405,782.2438605932052,2590701
2015-09-15,793.69091796875,798.0865642869481,782.97649164124,786.2732124064698,3818309
2015-09-16,812.4640502929688,816.6765330977227,801.8870104665536,805.1379543586655,5674983
2015-09-18,828.9478759765625,843.2337425837886,813.6088605817728,821.4386154702272,5214357
2015-09-21,824.1400146484375,836.0449205266598,819.6985354576642,831.7866049127482,3137037
2015-09-22,824.735107421875,832.4275293908751,816.4474737810405,832.4275293908751,3447182
2015-09-23,821.2093505859375,828.9475485641693,813.4711526077057,819.6067675209524,1895163
2015-09-24,816.7680053710938,825.009861910081,813.4254523061489,825.009861910081,4615659
2015-09-28,788.470947265625,819.6068499451037,784.9910634390048,819.6068499451037,3862676
2015-09-29,776.7950439453125,788.4710083547469,769.4689486295889,788.4710083547469,2137288
2015-09-30,795.24755859375,798.5442786711654,785.9067771828545,787.5551372215622,2861245
2015-10-01,815.9437866210938,819.6068339235454,799.6890142164648,801.2915974112874,2278061
2015-10-05,822.3084716796875,826.2004600500077,806.0536967212912,823.270010568914,3142118
2015-10-06,833.2974853515625,838.7462793989461,826.2461081075171,829.6344380449069,2368600
2015-10-07,848.1787109375,850.4681157630204,826.933022977937,837.9221661404345,2899026
2015-10-08,838.5174560546875,855.2758886444877,833.8928134691963,851.6586177452222,2018360
2015-10-09,829.8635864257812,845.0652141997382,825.2847761452304,844.7904967616412,1963120
2015-10-12,816.859619140625,837.8763660360378,808.8009255565369,833.343333428216,2057784
2015-10-13,807.335693359375,821.2095089259072,800.3759250641125,818.6911636239321,1526300
2015-10-14,809.2589111328125,818.6912487936456,807.3357773477615,809.6251824059092,1468468
2015-10-15,813.1964721679688,817.3174002363876,805.9161547350295,814.9822188430164,2180779
2015-10-16,815.4859008789062,816.8595436091908,806.7861635871044,813.1964963284321,1209569
2015-10-19,829.6344604492188,834.2590466200254,811.8686581747062,819.6068569977199,2000070
2015-10-20,826.5209350585938,836.1822124320764,823.9110358640423,834.2591346985831,1880891
2015-10-21,816.8273315429688,829.0016421649533,814.5302918029716,828.6800790333824,1272841
2015-10-23,812.7847290039062,830.4719395681633,811.3605752134508,828.7262225631196,1916780
2015-10-26,816.6436157226562,821.5133291047227,814.1628014095052,817.7462060929541,1770689
2015-10-27,834.8821411132812,838.3736305311612,813.1521213150357,815.9085691839002,2896574
2015-10-28,828.3585205078125,833.8254867055334,822.3862167462853,829.6908148706299,1939812
2015-10-29,807.54736328125,828.7719893571468,804.469296191579,828.7719893571468,3272915
2015-10-30,817.3326416015625,820.5025675522409,805.5258801667974,808.7417356947176,2387217
2015-11-02,795.097412109375,806.8583019056966,787.9306584447957,804.0099386256179,1982404
2015-11-03,798.03759765625,806.5366453588215,792.754405841138,799.3698920256413,1547053
2015-11-04,783.29052734375,803.5044764364919,780.9934876741203,796.6133574276026,2275409
2015-11-05,749.7079467773438,780.9017620405526,743.3221641878966,779.155989161108,4038115
2015-11-06,738.1768188476562,755.5883377028805,735.5581595215097,749.7998079462571,3763950
2015-11-09,695.4978637695312,709.1881901228641,684.4720704798262,699.2190577887897,7903526
2015-11-10,672.5275268554688,702.1593492195268,665.2688564644851,691.9604557810527,7024856
2015-11-13,680.4751586914062,691.3172331763965,676.2486272034179,684.6098310044706,4665553
2015-11-16,678.6834716796875,686.8149709776251,673.0786603420568,682.6802989115391,3357919
2015-11-17,692.1898803710938,694.2112864051426,683.5530452511654,685.4366064792302,3853257
2015-11-18,692.5574951171875,699.4945440512688,687.7337115691075,693.7060150095874,2521801
2015-11-19,682.2208862304688,699.218982385706,678.4537630280963,696.4625343605325,4059404
2015-11-20,666.922607421875,680.842693010602,665.1309609885436,679.7401025346495,5345428
2015-11-23,658.8828735351562,669.7249462508572,655.575158656515,667.0603576518989,5781403
2015-11-24,648.8677978515625,661.1339676477759,646.8463916616056,658.7909983258114,9846509
2015-11-26,676.1566772460938,679.9238001935144,658.3316254576392,658.6531886067819,8438968
2015-11-27,679.785888671875,682.0829283120179,671.6543907777967,681.7613651944256,4475863
2015-11-30,670.2761840820312,677.6267111178863,668.3007075091169,673.0326317204768,8738130
2015-12-01,670.0465087890625,674.2271100036138,667.9791729717497,672.5732525657781,3183165
2015-12-02,672.3895874023438,679.0050743085109,666.1416493554402,679.0050743085109,5136352
2015-12-03,667.8873291015625,672.9408167706813,665.2227404439974,670.5977912600302,3079014
2015-12-04,694.0736694335938,711.0717664279397,662.9257827794895,663.8445988332379,24605807
2015-12-07,714.2415771484375,718.0546858842682,700.1837039191179,703.1698558437805,7139702
2015-12-08,708.3153686523438,716.5387280542915,705.1913714153426,713.0013084277601,3655120
2015-12-09,697.5191040039062,712.4498621881162,689.2497610095745,709.7852736801364,4935349
2015-12-10,695.35986328125,707.3503995839847,673.7676895884834,707.3503995839847,4496091
2015-12-11,696.2786254882812,703.8129265181972,687.7336494763324,697.9784684236048,2852880
2015-12-14,706.2018432617188,710.2446554531173,692.465591102457,697.2433886812945,2629235
2015-12-15,710.9338989257812,718.0087935301377,706.753297230505,712.082418956356,3549320
2015-12-16,720.443603515625,721.729968348277,712.8174419279605,716.6764803458384,2864795
2015-12-17,737.1201171875,739.6468611230134,724.0269895216578,726.829367034121,3491346
2015-12-18,726.0023803710938,743.3220370470217,723.2918623450813,734.6851454577105,4125199
2015-12-21,692.9710083007812,695.3599073649328,671.6544668111429,678.0861785316328,12310649
2015-12-22,701.6996459960938,706.4774994287582,694.8085274143855,694.8085274143855,3734881
2015-12-23,726.2321166992188,729.0804235842802,707.4882497289171,708.407065637656,6651886
2015-12-24,726.6455078125,733.5826124898534,722.5568220581226,732.2962478407901,2053955
2015-12-28,745.7111206054688,748.8351177619078,727.3807843660389,727.3807843660389,4287383
2015-12-29,745.4812622070312,753.3371830600754,740.1062115939644,748.834962692838,2702847
2015-12-30,744.3788452148438,758.9420571728718,740.9792146143969,747.9162645747188,1919186
2015-12-31,753.56689453125,758.0231292834935,738.8198542429492,746.0785223978143,2590518
2016-01-01,749.3402709960938,751.4995219370037,740.7493650501152,744.2867837149134,986728
2016-01-04,734.225830078125,754.6235561304882,730.550566143648,747.8243514997519,2388588
2016-01-05,735.51220703125,741.4845110233839,727.7482006254604,741.4845110233839,1632394
2016-01-06,727.6564331054688,740.3820138594551,726.5538425520348,739.646972183861,2168214
2016-01-07,720.1679077148438,734.1339209310486,715.4360393694022,724.026945799332,2082334
2016-01-08,729.6776733398438,740.3818449843471,722.1893012825567,730.4586444270135,2315237
2016-01-11,718.7437744140625,739.1874292312091,715.8494817494927,725.4051900286383,3424538
2016-01-12,724.1649169921875,729.5399686363794,720.3518078223193,720.3518078223193,1787888
2016-01-13,731.9288330078125,739.3253469734218,718.0547332742137,730.4587497799102,3447651
2016-01-14,727.5643310546875,731.7449881664735,721.9136470492056,725.6807697195269,3233849
2016-01-15,723.2000122070312,734.133944450019,716.8602157966218,732.9854245118931,2370237
2016-01-18,721.2246704101562,732.7558006335775,712.0824394871756,723.10823209859,4202772
2016-01-19,729.4479370117188,732.1124693698251,717.8248938976992,722.1892692525972,2169752
2016-01-20,728.25341796875,739.6467569046504,712.6335485682791,721.7298478864632,4222563
2016-01-21,710.382568359375,738.1767506193532,701.9753800536657,735.0527539828961,3264178
2016-01-22,725.129638671875,729.5399445006992,710.5204410288084,715.7577037355727,1970106
2016-01-25,741.7141723632812,748.7431367817826,729.9533394712132,730.4586770254674,2905098
2016-01-27,754.4857788085938,756.4152699713878,743.5977755897471,750.6726699867888,3609838
2016-01-28,766.4302978515625,768.865126314485,750.6725828900788,750.6725828900788,4368190
2016-01-29,802.0805053710938,806.7205153424111,770.9785475267563,774.5619526579186,4709689
2016-02-01,801.4832153320312,816.1842718776793,791.9275622254082,809.2931516219068,3252050
2016-02-02,767.3490600585938,811.6359380390593,763.6278110966081,808.4200826457851,2676955
2016-02-03,767.1195678710938,785.5877486530085,761.9741641733868,768.8652847756061,2630864
2016-02-04,767.7625122070312,778.9720769445825,751.729220271839,771.8053244337119,2287218
2016-02-05,787.9306640625,790.1817745198806,768.6355277079448,770.8866381653254,2250196
2016-02-08,767.80859375,794.592045836315,762.6172610469869,785.5876604761129,1198192
2016-02-09,784.7147827148438,791.008705875713,760.8714966290831,762.6172694369336,2340243
2016-02-10,786.2767333984375,795.4648927136398,770.1515250162722,781.9582873042776,3530848
2016-02-11,762.98486328125,789.171120463575,759.8608663081684,781.9124513038106,2067334
2016-02-12,778.5587768554688,812.8765908226169,737.3039688347759,776.3995815164205,5260215
2016-02-15,781.1773681640625,796.6134656245081,776.4913729535187,785.5876737127502,3592947
2016-02-16,760.5958862304688,787.5631699269027,753.6129069463935,781.5448801627736,1957372
2016-02-17,786.3226318359375,789.5844170476333,760.7795611673477,764.4088951691241,1975343
2016-02-18,799.7832641601562,805.3420888110069,788.4358548169457,799.0941522758343,2342525
2016-02-19,794.0407104492188,799.737380234136,787.4252247660914,799.737380234136,1561649
2016-02-22,810.80908203125,813.8870927877662,797.5321813900218,801.1615153208869,2302969
2016-02-23,800.3804931640625,825.5101412094798,795.9242585640153,812.8764228195748,2470030
2016-02-24,785.174072265625,799.3697883436027,780.6259225986907,796.0160880639268,1716644
2016-02-25,804.28564453125,808.5581617954984,786.0930971068681,787.8388701155055,3898475
2016-02-26,801.11572265625,817.7462704433466,798.542992896409,813.1521902723166,2409042
2016-02-29,784.5769653320312,809.2930808396367,766.0168718504348,809.2930808396367,3546392
2016-03-01,797.8998413085938,802.1263725002751,782.1880539723969,791.7437628580399,2354037
2016-03-02,782.6934814453125,805.8935882398221,780.9936940726002,804.882912950115,3184958
2016-03-03,800.1967163085938,802.9071781007991,783.3823420175783,790.0897423361029,2447143
2016-03-04,787.241455078125,803.5045077897116,783.382417066551,801.2074680304501,1525260
2016-03-08,788.8953857421875,800.2887264380903,782.1421106549074,789.9979761450293,2297582
2016-03-09,791.0086669921875,793.581340414073,768.9570843816127,790.1817102122611,3139226
2016-03-10,794.8216552734375,797.5321732996288,777.7776321407094,794.2703881847515,2042250
2016-03-11,797.7160034179688,799.3698608796359,775.1130978416036,785.4957627377776,2329088
2016-03-14,792.2031860351562,805.388173529655,788.8954147051915,798.4511237738726,2139517
2016-03-15,774.6996459960938,791.5598952742004,772.3566205946605,791.5598952742004,2357014
2016-03-16,767.9005126953125,778.6506716810387,754.9452288407713,776.8589691700708,2521867
2016-03-17,760.0905151367188,775.3888235488356,755.0829568581527,773.6430507647231,2605930
2016-03-18,749.75390625,758.8502076916835,733.5827659982092,758.0691803912906,5270631
2016-03-21,768.5435791015625,770.0136621254685,750.4888240388311,753.9343837011788,3177198
2016-03-22,776.0319213867188,778.2371020772911,764.3630037993242,767.2572403656166,2105722
2016-03-23,777.5020751953125,782.8311965378887,766.8437764300846,776.1238512577459,2331768
2016-03-28,743.5518798828125,777.3183693306881,737.8092796365752,777.3183693306881,4596334
2016-03-29,729.8614501953125,745.9407298213948,707.488303547623,743.5518307089791,7468509
2016-03-30,745.8029174804688,749.340336454276,736.0175051855381,745.9866918863974,3020735
2016-03-31,753.428955078125,762.2955499693024,745.9865695392576,745.9865695392576,5230705
2016-04-01,748.9269409179688,757.1044262058656,743.6897342900756,754.3479780522034,1654746
2016-04-04,748.8810424804688,754.348009428642,745.2517077111718,750.856519504794,1239310
2016-04-05,735.7879028320312,750.1673968610323,734.5934531486192,749.7539184105982,2570634
2016-04-06,743.8274536132812,745.2516071437121,733.2610700106169,739.1874442037787,1809628
2016-04-07,745.8029174804688,756.0936673316468,739.738698565274,744.2409191501879,2221164
2016-04-08,745.8488159179688,751.0860778278329,741.5303699193063,741.5303699193063,1088142
2016-04-11,750.9483642578125,758.9420752984005,743.5059765083479,756.185627083031,2757166
2016-04-12,756.7368774414062,759.9068040345028,750.0754610692809,753.1535284892772,1942717
2016-04-13,765.419677734375,768.0383370513605,756.1855879072946,759.0338951502476,2310970
2016-04-18,769.7840576171875,772.8621249613337,760.1364893159836,765.5115967318451,2257502
2016-04-20,761.284912109375,768.2219610238374,758.2069012384773,768.2219610238374,2134965
2016-04-21,765.2818603515625,769.8759403006533,759.6770491656254,764.1333403642899,1381380
2016-04-22,753.6128540039062,761.1930855974201,751.729292520927,759.8607912528481,2527855
2016-04-25,743.184326171875,754.4858082465814,736.890458775216,753.4291473761559,3644370
2016-04-26,748.2837524414062,751.2239186972247,732.29633204503,739.6468598447291,4083983
2016-04-27,747.8704223632812,749.8458434531937,743.5060456166144,747.9163519551233,1364080
2016-04-28,736.8444213867188,752.5102212479667,735.052719167733,752.5102212479667,4828596
2016-04-29,745.4354248046875,747.2730568422093,736.8904470462271,739.6468951025098,2339763
