Price,Close,High,Low,Open,Volume
Ticker,M&M.NS,M&M.NS,M&M.NS,M&M.NS,M&M.NS
Date,,,,,
2015-12-31,580.811279296875,583.3219580389103,573.0282086306751,574.7171884040924,1163700
2016-01-01,577.6158447265625,584.0523006208489,575.1736502926417,580.6286479405355,486818
2016-01-04,567.18505859375,576.5430414518361,565.9068727920233,576.5430414518361,727368
2016-01-05,570.2435913085938,580.6058806093977,565.9069644040301,568.7828550617261,1466066
2016-01-06,559.7215576171875,569.7870627384923,556.9141513651933,566.0895291077372,1178150
2016-01-07,546.620361328125,556.4805255663274,536.3722499900607,556.4576789258587,1954754
2016-01-08,546.8714599609375,551.5960895596368,543.9955693929393,547.3279469892855,3530992
2016-01-11,530.7117309570312,542.3065109382919,526.8315917794425,542.3065109382919,2263750
2016-01-12,539.5220336914062,541.8272597664445,527.7218550714656,531.3509046825981,1162522
2016-01-13,550.0897827148438,554.3807167244665,537.2396601590146,541.895806125147,1652518
2016-01-14,542.5576782226562,547.6931572763343,526.1469361681277,544.6346607613688,1620082
2016-01-15,537.3765258789062,547.5790558905783,534.089841451687,546.8714786830094,925828
2016-01-18,532.1040649414062,541.895688475311,527.7674385860948,535.7787517346964,1228894
2016-01-19,526.101318359375,532.6291053798349,517.4509111625254,532.6291053798349,2012000
2016-01-20,525.3024291992188,529.7988151239165,502.59220034615674,519.4822197946652,2616840
2016-01-21,519.8016967773438,531.0769585077062,516.8345314362233,527.2424567683258,1634526
2016-01-22,547.2822265625,550.0667858690863,520.7831362899437,521.5363509173702,1505188
2016-01-25,537.8786010742188,556.0239575256288,536.0069599809295,550.5232674314597,1650040
2016-01-27,537.1483154296875,546.780237229437,525.0514080195098,538.3808639584211,2116716
2016-01-28,549.6788330078125,553.8784911246205,537.5134432951147,537.5134432951147,1347616
2016-01-29,562.962646484375,566.0439340284817,548.8343947752479,553.2622968084837,2034158
2016-02-01,559.8128662109375,565.3135572915822,551.3678560335172,559.6531068928246,1027972
2016-02-02,550.8199462890625,566.6372290143801,547.784297164244,560.5430841296277,1032894
2016-02-03,549.1539306640625,560.5661071117778,543.2195989112505,545.410759078619,1042488
2016-02-04,549.838623046875,557.7815084472985,542.7630741409168,551.4363276385429,887888
2016-02-05,556.6859130859375,558.4205860270247,545.3422219426649,549.6103643751281,1290006
2016-02-08,548.5833129882812,564.9940001658424,544.9999007862336,560.5660980649964,1042654
2016-02-09,540.115478515625,555.4534886345427,537.741768042874,543.6760999482708,759394
2016-02-10,539.7046508789062,548.6745766559962,530.1868514949756,538.6547083951704,1233280
2016-02-11,514.2781982421875,539.1111000230032,510.32957489155996,537.2851521821125,1382986
2016-02-12,531.9215087890625,537.9928085441575,498.1414687543999,514.2326364736142,4933968
2016-02-15,560.0183715820312,561.912748383688,530.2553805559081,530.894473612097,1493674
2016-02-16,550.5462646484375,566.2265846882055,547.8529797340569,561.0226208359911,1198744
2016-02-17,547.967041015625,551.436331292964,541.1653731356033,551.436331292964,1079510
2016-02-18,553.9926147460938,558.2607570721224,542.4663179401094,553.4904901883571,1406810
2016-02-19,561.5931396484375,570.0609959069366,548.4462915741315,552.3492777684287,1361338
2016-02-22,564.697265625,570.1522629854566,562.3007088750612,562.3919839856545,1101500
2016-02-23,551.755859375,566.5460505196424,549.4734241898242,564.6744648125014,1709506
2016-02-24,556.2750244140625,558.7400652584338,545.3649744134159,547.7843777043469,1284148
2016-02-25,561.04541015625,567.2536226598845,555.5675657606582,555.6588408778455,2585106
2016-02-26,561.5018310546875,569.6272658503473,560.5431638195604,565.1308802499263,1777842
2016-02-29,560.6116943359375,579.2820244727076,554.6545721992265,558.8313838252432,3427866
2016-03-01,578.8711547851562,584.1663928517042,551.4819347269656,555.6588019305419,3171988
2016-03-02,547.396484375,579.7385823312146,543.0598571843335,579.7385823312146,4975766
2016-03-03,554.79150390625,560.7030444123216,547.9441984174902,553.2622834917966,2128882
2016-03-04,555.2481079101562,561.0226812335469,552.6005159975231,554.6318614310493,1402812
2016-03-08,556.6403198242188,563.3050196084321,554.6089190179389,559.1966361590999,1459818
2016-03-09,564.0126342773438,565.1310053345184,552.8971292947344,554.5861649257271,1762268
2016-03-10,559.8128662109375,569.421940621138,557.370671709738,562.3920291125283,1316558
2016-03-11,557.1423950195312,564.058184357225,555.0882034770586,556.2750585568959,1353850
2016-03-14,553.2850952148438,564.1950900262563,550.0668395488258,561.4790146431998,1425720
2016-03-15,550.0897827148438,555.6589028487292,546.6889205058509,554.5861693463236,1281014
2016-03-16,553.307861328125,554.6316847244324,540.4805882417514,550.02117733768,970990
2016-03-17,547.0768432617188,559.1965958530825,543.2195502572802,556.5033113079447,1315728
2016-03-18,558.0782470703125,560.2008672047892,545.5020069634643,547.8300796978522,1669452
2016-03-21,560.5431518554688,561.4789724322586,555.1566390499789,561.0224854628016,986906
2016-03-22,572.046630859375,577.8439928179694,557.8270512638804,561.4789468531693,1927934
2016-03-23,570.3121948242188,575.9954931275178,567.0939939348224,572.8913582991155,1591314
2016-03-28,567.8013305664062,577.9125285253551,564.8113742202268,576.086580567929,2335552
2016-03-29,562.5061645507812,572.0695459110715,560.2693668722586,566.1352142907346,1942358
2016-03-30,556.7999877929688,570.0837476216432,554.9511932546937,567.8697969374488,3656452
2016-03-31,552.6688232421875,560.018308981533,549.6103824399423,556.4576878690114,5135346
2016-04-01,545.5931396484375,551.1623134570706,542.3064561430315,550.8427391818086,4983622
2016-04-04,568.7371826171875,570.3348871682379,541.7131179195989,546.6203533263965,2898226
2016-04-05,554.9512939453125,569.5817264389829,554.2665633585295,568.737236526654,981922
2016-04-06,557.0739135742188,564.6287959071342,554.449113256987,556.9141542648288,1253168
2016-04-07,553.5590209960938,563.3050081693943,551.8928321529966,559.1509872441287,824062
2016-04-08,562.5061645507812,565.4048461590887,551.7558722876105,554.5861254175734,971094
2016-04-11,564.2180786132812,565.7701459612914,552.3722601745242,565.5419024019818,998468
2016-04-12,566.0210571289062,570.0610118273603,561.0681841156278,564.6744427117636,2127960
2016-04-13,608.2460327148438,616.143279479141,571.1108293489851,572.4346526889,5955162
2016-04-18,611.9893188476562,618.4029278804321,600.7825405040186,607.1277210643559,3446600
2016-04-20,605.3245849609375,613.9521443446448,595.395993099314,613.9521443446448,3542876
2016-04-21,597.3817749023438,610.9394176751023,594.4146091479979,609.3873505973568,1693322
2016-04-22,605.3018798828125,609.4559012471078,594.642917501677,597.9980864603954,1421344
2016-04-25,605.5299682617188,608.930773913175,601.3074637713901,604.9822061848088,1211802
2016-04-26,618.0150146484375,623.5613437481487,606.2833191235501,608.9537573645904,2435670
2016-04-27,632.1204223632812,634.2202515817277,615.8922859630144,618.0834460226632,1671196
2016-04-28,613.7467651367188,637.7123323882455,612.1490606532836,634.2201957297495,3997186
2016-04-29,607.5614624023438,614.2718559739287,601.786945366261,613.5186411403245,1806098
2016-05-02,610.1177368164062,613.9750297697931,599.4587205311842,602.1063674842803,1204758
2016-05-03,605.2333374023438,617.3074531753828,600.7369511542888,610.3231790982402,1916636
2016-05-04,603.0194091796875,607.0821551780621,596.1721032465343,605.2562069292212,1044784
