Price,Close,High,Low,Open,Volume
Ticker,CIPLA.NS,CIPLA.NS,CIPLA.NS,CIPLA.NS,CIPLA.NS
Date,,,,,
2015-02-12,617.0087890625,621.5850705415644,591.2319563305776,598.6568064382318,4022095
2015-02-13,623.1726684570312,655.4870320605335,615.4676485772703,617.335532184485,6373168
2015-02-16,627.1885375976562,634.0530432985992,623.8730559613912,626.02111047198,1056625
2015-02-18,632.8858032226562,638.8163119725456,623.4529550573423,628.2627790379855,975390
2015-02-19,637.3687133789062,646.2878478554431,627.702379718398,637.8823700654158,1803177
2015-02-20,631.2980346679688,644.4199068783853,629.056551320989,640.8709390817419,1323954
2015-02-23,624.947265625,639.1431373666393,622.0053257424689,633.2126289089999,1030305
2015-02-24,632.5587768554688,634.7068316189772,625.7410130394275,628.5428384709472,745543
2015-02-25,631.6715698242188,639.9369896915073,627.0952887990683,634.6601952507532,865007
2015-02-26,615.8880615234375,637.3687274614523,612.8060643329901,635.5475291660484,1754632
2015-02-27,625.6010131835938,632.2787211491905,612.1055971605193,618.6431910276455,1632882
2015-03-02,669.5896606445312,677.1078815842221,636.3412946020078,638.3959781950592,2226858
2015-03-03,683.5521240234375,689.9029177714475,667.8618539358584,672.438192211951,2346080
2015-03-04,679.0225219726562,698.1216473372579,674.3061262575253,687.3813143013,1975785
2015-03-05,690.6500854492188,697.0943078307927,677.1079269109987,681.7776367517642,1863532
2015-03-09,685.7001342773438,693.4518404194217,681.8242527046607,690.6500148015655,886869
2015-03-10,681.2639770507812,703.1181848067362,677.1079239102595,691.1170533704718,2224099
2015-03-11,670.2901611328125,688.7355149815098,665.3402801082512,685.5134037946228,1656569
2015-03-12,672.6250610351562,679.9097974644732,664.0327829632424,671.6444333048574,1970544
2015-03-13,657.3551635742188,679.5830324854344,654.7868226457074,677.108062971183,1031988
2015-03-16,647.8287963867188,661.0440395526313,638.4426350563682,659.5030696799034,2758251
2015-03-17,663.6124877929688,668.7024831787174,650.6307279779298,652.2651265052522,1832519
2015-03-18,664.9200439453125,673.185408162773,661.2776472035141,666.8346137184946,1470026
2015-03-19,663.425537109375,678.788891172847,658.9893135441243,668.7023310988287,1697308
2015-03-20,653.572509765625,670.943862763958,647.9221728481117,666.6943816493148,1874430
2015-03-23,654.9733276367188,665.24668672614,648.1555643689406,657.0280108552589,825791
2015-03-24,663.3322143554688,666.787810681315,652.3583973633156,654.459766574579,976875
2015-03-25,664.4530639648438,670.9906581288037,659.6432397428972,667.2082043346006,1175071
2015-03-26,654.646728515625,669.8699733942626,651.0510172169998,663.5658641988477,2634979
2015-03-27,648.1556396484375,662.164767306545,641.8048465107528,660.2968836187973,2072818
2015-03-30,655.8140258789062,663.9860176571527,649.1830040625832,649.1830040625832,1612745
2015-03-31,665.386962890625,670.2901581960111,653.9928595422119,658.4290838661327,2267378
2015-04-01,662.7252197265625,669.1694423213453,657.3550532320088,666.8345873237133,1693796
2015-04-06,687.054443359375,690.2764976016725,664.5464073420658,666.8345766036196,2457940
2015-04-07,680.0966186523438,695.5066626233034,674.6797661116967,691.1171235460671,1652776
2015-04-08,688.034912109375,696.8139305294528,676.7341825109413,683.6453743976952,2259141
2015-04-09,671.9244384765625,692.8447005655095,668.0485572106372,692.7046434976744,1409699
2015-04-10,654.8334350585938,668.6557648137613,648.15572717186,663.0987986916723,2038210
2015-04-13,665.3402099609375,667.3948364691314,645.3538311725141,655.6271917266351,1497566
2015-04-15,647.1283569335938,669.6363336308896,644.5132740448167,666.3208513294697,1604656
2015-04-16,634.0064086914062,649.4631920729336,628.5428716131713,649.4631920729336,1787533
2015-04-17,635.4541625976562,643.4860410342103,627.7023983584678,634.1466209901724,2231820
2015-04-20,616.4015502929688,638.7227807488292,615.0473233651539,634.8935854011017,1915626
2015-04-21,609.4904174804688,621.3048044705121,602.3924823502146,616.4016098467312,2144141
2015-04-22,613.3197021484375,623.8732349924107,602.3925697157259,611.7319894012411,1969424
2015-04-23,620.0908203125,624.6204163427533,613.5999118232987,616.4017379046836,3600202
2015-04-24,595.528076171875,620.557707726335,593.0531073320866,620.557707726335,1623284
2015-04-27,586.9358520507812,597.4893850838025,580.2114583560958,596.6021287971262,1502771
2015-04-28,589.9244384765625,593.0531211173612,577.876564868295,583.7137018871666,1434089
2015-04-29,587.6830444335938,597.7229216328963,584.2741330948362,590.8584702560885,1272786
2015-04-30,593.9869995117188,599.9642499810752,579.0439303416126,585.1145521919682,2844112
2015-05-04,629.1967163085938,636.1078526815301,597.7228605329944,599.59074447216,3045985
2015-05-05,618.5498046875,631.0179651838729,613.7400373601813,630.0372804344839,2220174
2015-05-06,594.2205200195312,618.2695233837794,589.4106965453662,618.2695233837794,3640420
2015-05-07,586.3287353515625,600.057693195766,579.4175992350183,593.9870706186882,1896392
2015-05-08,611.4518432617188,617.2889808043057,591.1386046135165,591.1852903131979,2770332
2015-05-11,622.0986328125,628.4961685772317,618.689779320446,623.359488490344,2078211
2015-05-12,620.2308959960938,630.3175157939027,611.0315895545968,621.3049521607879,2714276
2015-05-13,631.905029296875,634.146512525378,616.8219027075584,621.0713267001124,1858476
2015-05-14,640.6841430664062,649.9768763672256,633.2126078702966,634.4734066333242,2412197
2015-05-15,638.209228515625,641.3379683470914,628.2160949434729,639.6101414840532,1187367
2015-05-18,640.2638549804688,644.4199078155896,633.2592907650819,638.1624857158527,864835
2015-05-19,637.6022338867188,648.0623960004937,634.0532655811427,638.3493761084246,848057
2015-05-20,643.0657348632812,645.0737329089058,636.1078557556057,638.7229388857105,884919
2015-05-21,629.8037719726562,642.9723885225441,625.1808046233676,642.9723885225441,1596030
2015-05-22,629.3836059570312,635.5476010349621,623.7799533395298,631.344861571836,1181691
2015-05-25,616.5884399414062,632.7456230481023,613.7866143042929,631.7183097824761,1333330
2015-05-26,615.5143432617188,621.538279383675,609.0234362311346,618.26948302328,989654
2015-05-27,617.4288940429688,625.414141943309,609.863988351711,614.3468975392447,1529286
2015-05-28,601.4586181640625,622.0053411448224,597.5360505579861,621.0713991911515,2667994
2015-05-29,607.4825439453125,616.401678037469,598.8435810334238,604.1203187722239,3757040
2015-06-01,618.3629150390625,628.309419169483,602.8595021536994,602.8595021536994,2655528
2015-06-02,598.93701171875,623.6864754840149,597.1158133617785,622.0053912326941,1725187
2015-06-03,593.1932373046875,601.0383152838168,589.4107269004505,599.7775164845988,1140795
2015-06-04,588.8037719726562,601.3653038423354,583.9939476534595,596.5087938216831,965314
2015-06-05,581.5188598632812,594.827529947812,579.0438913971262,588.2899376255864,1161230
2015-06-08,574.0941772460938,580.6317714561443,568.7706962743931,578.9506872027908,1535540
2015-06-09,552.846923828125,569.7045638664665,548.8776707192193,567.8366800505108,1880172
2015-06-10,553.5941162109375,560.3651956584774,547.1032079605677,551.0257757308361,1518836
2015-06-11,536.4095458984375,559.4312381843009,533.5143486023071,555.6954703166261,2025695
2015-06-12,543.227294921875,547.2899191311759,534.0279335809236,536.1759884157641,1768081
2015-06-15,547.0098266601562,553.4539920915935,533.8412105985947,543.2740587567279,1358401
2015-06-16,551.3527221679688,552.8937495076142,537.670503953927,544.4882702076674,1586626
2015-06-17,572.4130859375,576.8959962256213,552.0531043316502,552.8936749496154,3226832
2015-06-18,566.9495239257812,581.4723117580116,562.3264992644904,577.5498006546622,2134429
2015-06-19,566.5760498046875,574.094272999554,559.4313692821485,566.9029067683875,2017997
2015-06-22,572.9734497070312,576.70921792028,566.902826360502,571.572536627063,1609442
2015-06-23,588.7103271484375,589.7843832684557,572.0394849595077,577.6431370570702,1700335
2015-06-24,580.6783447265625,592.3059321494887,575.6350359396854,590.2512486806393,1350706
2015-06-25,570.405029296875,579.0439920819689,560.3651536277118,577.1761082365432,1916121
2015-06-26,578.3901977539062,580.6783667719202,571.5724333967272,571.5724333967272,2088582
2015-06-29,570.591796875,573.3469367921472,560.4584933835655,569.7045406978458,1359591
2015-06-30,574.7479858398438,577.176212476125,566.4825641291028,567.0896492898238,2352929
2015-07-01,592.9598388671875,595.1078942123954,576.00876761478,578.1101372574768,1789439
2015-07-02,584.9744873046875,594.7808772721387,583.80705992761,592.9597361665296,1018273
2015-07-03,589.8310546875,596.7422482418107,584.6476880234147,584.8811735218267,1062854
2015-07-06,610.5178833007812,612.6192527543154,582.1727100255772,585.5816210515171,2193898
2015-07-07,603.79345703125,615.1408742686527,601.5519736005831,611.6385920352928,1151563
2015-07-08,603.51318359375,612.4323161027874,589.971027919346,600.5245585270183,1553260
2015-07-09,598.7968139648438,611.6385138455246,595.2477894861008,604.2603507491287,1165623
2015-07-10,605.1943359375,607.5291906286169,592.1191496672454,600.8047977175426,1329511
2015-07-13,617.569091796875,620.9780025907185,608.883443380957,609.8640709918478,1334312
2015-07-14,621.9585571289062,627.2820368239561,616.6350774338564,619.9038737549749,966237
2015-07-15,626.3014526367188,628.5429361315214,619.2968879695769,622.9392843978079,790552
2015-07-16,634.8937377929688,636.948421521115,621.5850647626522,627.7491159470909,1342722
2015-07-17,639.9370727539062,642.2719277646814,633.7263356239259,635.127248630391,1180811
2015-07-20,637.9757080078125,645.7741573060489,635.0805108332715,640.2638771313259,756355
2015-07-21,618.736572265625,643.2525496572819,616.4950886742124,637.8823831810141,1019824
2015-07-22,630.0372314453125,635.0805408949133,619.6704983584926,620.1374693444448,1412682
2015-07-23,628.7297973632812,632.1853943374135,619.4370625961211,630.4108816470135,759001
2015-07-24,633.3059692382812,640.4973331514076,627.3754610715222,630.4107721969146,1177924
2015-07-27,630.7376708984375,643.2525157854534,628.5429301250238,632.0452124251261,807908
2015-07-28,627.5156860351562,635.0805938368939,621.1648344941482,632.2320819857852,832236
2015-07-29,634.6602783203125,638.5828461433514,622.9393175540993,630.3174821975128,1183157
2015-07-30,664.079345703125,667.4882562808674,639.8435431248525,639.8435431248525,2842736
2015-07-31,662.2115478515625,676.1739918180782,659.3630362203911,672.3448525110339,2031688
2015-08-03,665.246826171875,669.5896789531331,658.4290614749909,666.6477390686304,916688
2015-08-04,662.7719116210938,670.5236182183276,656.654546393618,670.5236182183276,1237267
2015-08-05,671.1305541992188,674.2126077396438,662.1647357269376,663.9859336362932,1274983
2015-08-06,675.6137084960938,682.8050167500339,670.6170842768802,672.6717682079914,1374485
2015-08-07,667.9085693359375,680.703527701039,666.367542407121,676.8277030368746,980254
2015-08-10,668.0018920898438,675.7069121663782,663.7991538662795,670.0098898201942,914543
2015-08-11,673.5745849609375,682.7528699974108,668.6576404239191,673.387261355471,1636795
2015-08-12,662.7572021484375,678.3509035038707,652.5486676542922,672.8720462747158,2149755
2015-08-13,679.4747924804688,683.6893156591898,665.4263818847319,666.6438993704033,2079678
2015-08-14,692.680419921875,694.694048725466,683.9235983576293,688.3722626399967,3238561
2015-08-17,658.5427856445312,697.7378344173515,656.5291569484073,697.6910178074007,7582133
2015-08-18,640.4202270507812,664.39621646006,637.610544811164,664.0215692961917,5972184
2015-08-19,651.93994140625,658.77688088648,643.3236278905314,643.4172611040411,2593642
2015-08-20,647.7254028320312,663.0850222580643,644.7284541116535,653.2511342161015,2267326
2015-08-21,653.157470703125,656.4822498352029,628.5258779721391,636.861291267212,2011811
2015-08-24,595.51220703125,638.6408808764646,586.2871053160534,632.1785880005368,4568527
2015-08-25,604.4563598632812,612.510759833762,567.2748848749964,607.8279558594977,4891926
2015-08-26,597.0106811523438,607.8279467379344,593.3112546355648,606.8913859571364,2031606
2015-08-27,619.0198364257812,625.4352546698458,599.3988773668495,610.637606317478,3929856
2015-08-28,617.9896240234375,636.5803902918278,613.4473269865772,632.1785430777704,2111583
2015-08-31,638.875,641.544175529283,613.540983542385,617.9428309238995,2172057
2015-09-01,621.0802001953125,644.728355933206,615.320329496873,638.7343450789458,2567389
2015-09-02,607.1723022460938,627.2615410864145,603.2387357965765,622.8128776744542,2734383
2015-09-03,614.0560913085938,621.6422106753105,610.4502980486049,617.1935470207602,3366027
2015-09-04,608.3429565429688,636.6739161015273,605.4864580035738,633.3491372388505,4428049
2015-09-07,608.3429565429688,620.0031480253147,606.1888784884968,614.3837841459311,1844881
2015-09-08,608.7645263671875,612.6044028220956,583.9456649076021,610.6376479867788,2197872
2015-09-09,614.805419921875,625.622686984259,608.8582238540051,620.7993754394082,1561345
2015-09-10,612.229736328125,615.7886555282099,600.0544473214836,607.8278896392521,1254979
2015-09-11,611.7147216796875,620.7056826751367,607.7343381996885,618.1301404233726,1179996
2015-09-14,618.78564453125,620.939722634158,609.2327142888685,613.2130971262669,796196
2015-09-15,616.5379638671875,624.6860542685345,612.0424834550034,623.702676860109,921666
2015-09-16,619.6285400390625,623.4684732303917,615.3203836580024,618.317389348932,1038816
2015-09-18,610.6376342773438,626.5591676864155,606.0016469403107,624.6860461088777,2152655
2015-09-21,608.0620727539062,610.6376148410426,599.0242385647023,606.8913718052079,1001552
2015-09-22,603.28564453125,611.8551413025991,601.3656492169272,611.5741845034478,1673424
2015-09-23,601.4125366210938,603.1451512244195,593.3112628892387,598.2750236638935,1098608
2015-09-24,602.3021850585938,609.5137141416842,598.4623089151572,599.3988696489838,2130588
2015-09-28,601.1784057617188,612.3702616913021,598.5091731599664,606.8914038275574,2002727
2015-09-29,596.120849609375,603.8942915180819,588.6283644611032,596.4018063698102,1385234
2015-09-30,595.6995239257812,599.3521341472159,591.1572266173266,597.5258290364985,3135198
2015-10-01,593.358154296875,607.8280318182427,591.3913992471573,602.115033120955,2945165
2015-10-05,599.4925537109375,601.2720421214109,593.4517821958336,599.0711470754729,2469393
2015-10-06,621.8762817382812,624.1708668008145,600.6631598046993,603.0514352316351,2513511
2015-10-07,637.610595703125,640.232954570116,618.6920556803947,626.465556227629,2160153
2015-10-08,637.0956420898438,645.7588316368207,629.415830193948,644.3539900886623,2304302
2015-10-09,645.8055419921875,648.006494353371,636.1589763814167,640.9822877683719,1867010
2015-10-12,633.4428100585938,648.8492450908311,632.1784759719015,648.1000079593421,980356
2015-10-13,635.9715576171875,637.7978624886579,630.7736569546419,633.349198983781,1215291
2015-10-14,636.1121215820312,637.048682403806,618.1301423713289,630.3054330544006,1219164
2015-10-15,628.3854370117188,640.5607265750666,626.9337793040996,640.373402995312,1232379
2015-10-16,636.3463134765625,637.3296909866765,626.5592406614057,631.61669237505,1925227
2015-10-19,644.7752685546875,645.9459695081374,634.05163638846,636.3930382953598,2154963
2015-10-20,630.8672485351562,645.8990931165733,616.8188383941139,645.8990931165733,5642920
2015-10-21,634.9881591796875,638.6407688012825,629.3687949391593,630.8672692047152,2005358
2015-10-23,638.9217529296875,642.4806723350689,636.205703898587,638.8280625571242,1705211
2015-10-26,638.031982421875,640.607524369266,630.6800037282104,640.0456108096324,1217235
2015-10-27,641.2631225585938,644.3537614351775,629.6029304139506,633.1150330380523,1610215
2015-10-28,651.89306640625,657.6997542020695,632.9277121554961,638.9685401272509,1537365
2015-10-29,647.6785888671875,660.1817094408283,645.7586507218882,654.6559780342276,2975896
2015-10-30,646.6483764648438,659.2451298913628,644.4006078162944,654.6559593852126,1885373
2015-11-02,637.0956420898438,645.2437345017923,631.6167829172855,645.2437345017923,766804
2015-11-03,632.5531616210938,642.5274994401076,628.5259046133446,642.5274994401076,1048233
2015-11-04,628.1513671875,637.7511158031068,625.7162747041955,636.8613715719597,1321427
2015-11-05,616.3038940429688,632.5532600937623,613.6347183205717,632.1786128653263,1833741
2015-11-06,616.3975219726562,630.0244703698744,609.7010892941103,613.4473325463015,1715887
2015-11-09,606.5167236328125,608.4835355212507,598.0876768161315,603.238760981881,1192556
2015-11-10,601.1784057617188,607.3596842317453,597.0575153396109,605.9548430191816,1166182
2015-11-13,578.700927734375,595.6058383488233,576.0785118248207,594.7160941768769,2193410
2015-11-16,586.0997314453125,591.1103659739329,574.252271739668,578.6540617258854,1127051
2015-11-17,595.41845703125,598.3686460618939,588.1601117036964,589.0498557893769,808720
2015-11-18,589.7991333007812,601.2720025075055,587.5982383998461,594.52875366358,1026565
2015-11-19,595.3247680664062,596.9637491158863,589.8926708576313,594.7159808113504,523990
2015-11-20,605.8142700195312,607.7342651979958,591.0634388949501,595.5589760158018,1070873
2015-11-23,600.7569580078125,606.8914200338608,593.3112879497697,606.5167728352518,878175
2015-11-24,596.8701782226562,605.7675057006496,594.7160998448214,599.3989037806075,909556
2015-11-26,594.2946166992188,601.1783725584708,592.9365921694508,599.2115606716278,1319195
2015-11-27,602.8173828125,604.7373210231448,595.2312060216917,596.9638778025252,1110713
2015-11-30,602.8173828125,610.1693622397745,598.4623522198249,602.2085954262087,2146672
2015-12-01,607.4064331054688,608.7644575588026,604.0816540391195,604.5499343910878,670534
2015-12-02,616.6317138671875,619.4413965418622,607.359738175505,607.4533713994047,1610659
2015-12-03,609.888427734375,614.3839083137998,601.5061968209419,611.3400855973061,1484709
2015-12-04,604.8309326171875,613.4473031164885,602.7704874947041,608.4367258723169,1127553
2015-12-07,604.2691040039062,612.5108284897952,599.4926091168811,606.8446464784429,921343
2015-12-08,601.833984375,607.3597163014404,597.9004745026332,601.2720707255586,730708
2015-12-09,584.2266235351562,603.9880909811944,580.6677038794897,601.3188583670928,1044192
2015-12-10,596.40185546875,600.1949149547022,582.5407682359546,585.3972670012702,1030589
2015-12-11,598.6964721679688,602.1617584492797,590.7357056236939,596.1677466565725,1104857
2015-12-14,596.6361083984375,602.9578944573963,591.0167430126963,597.4322194593019,721113
2015-12-15,598.36865234375,600.8036872913709,596.1677004073154,596.6359807559446,948636
2015-12-16,598.1344604492188,603.098220282851,596.6827457634938,602.1616596665762,1166504
2015-12-17,602.114990234375,604.0349285343757,595.9336543582747,598.4623800729004,1333918
2015-12-18,601.36572265625,608.1089724750403,599.492600882316,602.0213267097549,995474
2015-12-21,602.8641357421875,608.5771331632313,600.4290436173646,608.5771331632313,738842
2015-12-22,603.3325805664062,606.8915007741194,600.8038545472185,603.0984403269101,508379
2015-12-23,606.3762817382812,608.2025866717125,603.6134160352065,605.0182571896717,342498
2015-12-24,607.0787963867188,612.8854854909227,604.2691136424079,607.6407100703242,395801
2015-12-28,615.8823852539062,617.6150571050434,606.2358200386818,607.0319310502218,793844
2015-12-29,612.3703002929688,618.1301724928165,610.6376855535096,618.1301724928165,472504
2015-12-30,611.7614135742188,615.3203325275982,608.858041329867,612.3233270857066,587218
2015-12-31,608.5303344726562,613.4472783064099,606.1421160431734,611.5741568459323,765254
2016-01-01,613.7750244140625,616.6783968466244,607.3596065623483,611.7614532314319,556012
2016-01-04,604.6903686523438,612.3233031737454,598.8368649565808,610.6843221389317,631534
2016-01-05,600.1949462890625,608.7176835896796,597.5725875670006,605.2055807039362,642269
2016-01-06,610.731201171875,614.336994114964,598.1813222630387,599.117882950107,1234096
2016-01-07,597.0106811523438,608.7645075187326,589.0967311219734,606.8913859571364,732335
2016-01-08,582.8685913085938,604.081716304542,575.0483314899051,596.8701867082794,1553402
2016-01-11,571.3488159179688,578.2325710272972,565.9167755538011,578.2325710272972,1668698
2016-01-12,572.6600952148438,577.764362852578,567.2748707782622,570.3655098918476,1278522
2016-01-13,570.0377807617188,576.8746634926404,558.2838964349702,576.2190594689877,794118
2016-01-14,575.3292846679688,577.9048268530195,558.8926541559994,565.1208063051031,986574
2016-01-15,570.459228515625,577.8112659711851,564.1374423609362,576.9215216723413,1119442
2016-01-18,553.55419921875,569.4757313752061,549.1992261914794,569.4289147720777,1435098
2016-01-19,560.1100463867188,562.6855879952852,546.0148210160974,552.8985184501082,849433
2016-01-20,555.52099609375,564.8866029929912,550.6976856753895,557.066286934248,1002709
2016-01-21,543.439453125,563.2945553051507,539.9741664203988,562.1706708113421,1452498
2016-01-22,544.9846801757812,551.1659577715194,540.7701571341979,545.8275504862216,1297154
2016-01-25,543.76708984375,552.5707828079748,542.4559392332674,552.5707828079748,910559
2016-01-27,543.6734619140625,550.3698934833363,535.9936530866133,545.0783029009206,982504
2016-01-28,541.1447143554688,548.3562425561245,538.522356054264,544.1417197696129,1336930
2016-01-29,547.981689453125,554.4439816996753,541.4257639938382,543.1584357345299,1146060
2016-02-01,561.42138671875,567.5090319591534,551.7748218473532,554.3503640644469,1045333
2016-02-02,537.5858764648438,567.6026374027717,526.3471473401432,562.87301699542,1779141
2016-02-03,526.3939819335938,542.0813752062281,523.9121301316247,533.8396516657695,1188642
2016-02-04,515.483154296875,534.2143727355239,505.78971445698886,531.0300427356967,1614064
2016-02-05,533.9801025390625,536.9302344272287,509.58265073032993,519.7911851599846,864080
2016-02-08,530.8894653320312,539.2248792971454,525.5042407450428,538.4756420915827,1264314
2016-02-09,520.5873413085938,534.9635850875759,516.1386771369183,529.0632629872449,1357674
2016-02-10,504.4316711425781,523.4907195010998,500.1235139253313,519.7912925628443,2425499
2016-02-11,506.5388488769531,513.8908849187093,484.4828550779458,496.377187803215,5647601
2016-02-12,495.0660095214844,509.06760473046705,491.7412301577189,508.55250772985,1981976
2016-02-15,505.46185302734375,507.61593134025713,494.97236109469725,499.2337011152039,2467275
2016-02-16,490.80462646484375,514.6401078611955,487.43303078905745,511.31532878807565,2664696
2016-02-17,486.168701171875,493.09927413898805,480.8303502023038,492.6309937267003,1924596
2016-02-18,491.13250732421875,495.8153113331715,487.57353054690674,493.6611757585453,1967772
2016-02-19,491.3665771484375,497.31371452277176,486.2623100771133,492.5840945837587,1054082
2016-02-22,496.8454284667969,498.109762488314,491.69434485404025,495.7683608461519,1236400
2016-02-23,489.44671630859375,499.09333956205194,484.6702784586065,498.1567786374942,1047760
2016-02-24,481.3454284667969,489.8681087730793,478.114282315291,489.07205496846416,1836770
2016-02-25,486.0750427246094,488.69740146467814,477.64599574094564,485.13848194864676,2723564
2016-02-26,490.75787353515625,494.26997663774563,486.0750693983704,489.6808057184409,1985528
2016-02-29,481.53277587890625,494.5041205702771,472.9632213787688,494.5041205702771,3487816
2016-03-01,483.5931701660156,488.3228481707736,477.27141303448076,482.3288358886499,2146110
2016-03-02,492.2563171386719,498.2503289233031,486.4496861035306,490.28956238975405,3422308
2016-03-03,493.6611328125,497.31374248697836,490.1959038778404,496.37718176666385,3101778
2016-03-04,503.58880615234375,510.98760294667755,496.61141603148445,499.84256256134717,2693406
2016-03-08,498.578125,514.8274893729487,495.25334555271417,505.55551447638805,1409496
2016-03-09,495.72149658203125,501.05990324549526,488.2758286432358,499.9828357284109,4376676
2016-03-10,500.0766296386719,505.93013439340126,496.3772032010564,496.5645267858342,3609343
2016-03-11,500.68536376953125,504.3847902362158,497.26695126378775,500.59173055797277,2806975
2016-03-14,503.4950256347656,509.2548969901129,496.47082015903993,503.8696727920565,3909833
2016-03-15,491.7412109375,504.8062448481061,488.88471207924187,504.4315976824095,2961527
2016-03-16,497.313720703125,500.8726398518025,483.4526340822547,491.6007234247054,2221318
2016-03-17,491.27294921875,502.9331424455044,488.4632668587193,502.2775384622038,2100095
2016-03-18,494.73822021484375,496.4240181459404,484.67019207038646,495.4406407830617,4345885
2016-03-21,501.8560485839844,504.24432419635076,494.0357892870624,496.3771911320248,1221223
2016-03-22,501.34088134765625,504.806167025166,497.3604987690719,503.40132611507744,1529194
2016-03-23,498.9994812011719,502.27744333371373,492.2094167837638,500.87260241976725,1361735
2016-03-28,490.9451904296875,503.2609308433882,488.97837842121123,502.27755342071794,1947564
2016-03-29,471.5583190917969,491.69437442540885,463.1760892761093,487.9949481756775,6503207
2016-03-30,479.8468933105469,483.73364341719696,470.6217924823649,474.7894993907061,4372138
2016-03-31,479.4723205566406,485.1385020534017,475.67923210786154,480.45569797952714,3086978
2016-04-01,481.9073486328125,484.4828908350862,477.64600842167744,481.20492803219236,1239447
2016-04-04,481.6731872558594,486.07503425884533,479.6596159204892,486.07503425884533,768318
2016-04-05,471.0900573730469,483.265347126227,469.63839964279407,480.45566487549314,1086907
2016-04-06,472.91632080078125,475.30453907186677,465.47065205658674,471.41781801547353,1820374
2016-04-07,474.2743835449219,480.5025071504631,469.8725649325515,473.66562474105405,2102922
2016-04-08,472.44805908203125,478.20790170161655,471.32417480337654,477.4586359886586,1262329
2016-04-11,470.2939758300781,473.89974044105145,465.51751027928003,473.43146006512154,2929584
2016-04-12,470.106689453125,476.5689530431997,467.9994277227811,470.8091100299063,3622355
2016-04-13,479.4254455566406,482.3287896182286,472.02662129628584,473.1036604499939,3642720
2016-04-18,490.85150146484375,492.35003307035385,474.9299961528576,482.3288208929603,3507933
2016-04-20,493.7548522949219,496.751858209262,486.3091826967883,491.6944071561172,2898556
2016-04-21,498.2503356933594,500.12345725611635,493.19288460866204,496.3772141306024,3392813
2016-04-22,497.6415100097656,502.5116371306385,493.56749378965674,496.09621913733395,1880283
2016-04-25,493.09930419921875,499.98300381423684,490.28962155420896,498.7186694892383,1959119
2016-04-26,506.2111511230469,507.8501326484221,490.8984037369393,491.3666841727608,1855477
2016-04-27,505.93017578125,509.77005234922245,500.59176757559936,505.27457176246185,1456338
2016-04-28,494.73822021484375,509.25491195801476,491.694397752566,504.71261514879154,3088525
2016-04-29,502.93316650390625,504.2443745332307,493.66119140701534,493.75488178804517,932705
2016-05-02,506.3515625,510.0509315138925,501.0599717092214,502.88627649667507,1336667
2016-05-03,502.7926025390625,512.2987167666203,493.14603850058035,505.74279168916803,1524809
2016-05-04,499.3741760253906,507.0071114226204,495.44060965786315,500.1234131517938,785756
