Price,Close,High,Low,Open,Volume
Ticker,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS
Date,,,,,
2015-02-03,395.05926513671875,398.60771090850693,391.538787096795,398.03030230447,5265956
2015-02-04,399.14801025390625,400.4798203031201,396.08383757358007,398.59847830571596,5160016
2015-02-05,408.63836669921875,413.5186224272617,400.107207645837,400.62877176031236,11875936
2015-02-06,415.47442626953125,418.6969000921271,407.65110149781174,410.724550515273,7453728
2015-02-09,418.9018249511719,419.8518184183804,409.79325666390275,409.79325666390275,6536868
2015-02-10,424.3782043457031,428.047707802159,417.4303364598078,417.8028758051534,8516920
2015-02-11,425.5982971191406,427.15362166366526,420.2709660734729,424.78800581963657,5796972
2015-02-12,430.5064697265625,432.50886876054227,423.3909771382244,425.2536739140195,6287536
2015-02-13,427.6937255859375,433.39354911098354,425.81238408876465,428.3456693061084,5657516
2015-02-16,424.46197509765625,429.7054476802714,421.94733476246444,424.75070215726515,6244276
2015-02-18,427.768310546875,429.34228021245156,420.6248502883417,426.660015070877,8613764
2015-02-19,433.02105712890625,434.7533740125863,426.9393710941476,427.30258782556683,9673624
2015-02-20,425.272216796875,435.12586218069293,424.1173086928338,433.7288399348217,6971628
2015-02-23,422.012451171875,430.13377897014703,418.7527329616102,428.42010763480374,5090488
2015-02-24,423.3536682128906,427.6657924057117,420.52237863746666,424.5085309438675,6437676
2015-02-25,431.6985778808594,434.90240690555936,424.6948205446392,426.35260231163204,6044972
2015-02-26,420.615478515625,430.0965846910936,418.24981778421915,429.8171802402332,6445776
2015-02-27,422.0405578613281,424.81595810285324,419.3862147301248,423.744907365701,7801076
2015-03-02,426.87420654296875,430.003546188729,424.33164366103574,428.9790629727715,7040992
2015-03-03,428.019775390625,428.9697234131306,424.37819428103705,426.5575403044243,4905552
2015-03-04,423.6982421875,431.0093259673485,419.4606076399445,428.42019601660024,4375228
2015-03-05,418.65966796875,428.18734202170936,416.0053255549123,422.28260343138714,5684916
2015-03-09,407.93988037109375,420.7831644082317,405.881591520822,420.7831644082317,7984720
2015-03-10,409.4207458496094,411.0878503464732,402.37974303597764,409.43939100751646,6329916
2015-03-11,406.4775085449219,417.24390042794533,404.0374040913977,408.69414405153105,6780912
2015-03-12,413.2020568847656,414.720136647522,405.5091096956612,405.88164907066874,5688564
2015-03-13,413.5932312011719,415.3814385440492,408.3776795064484,414.4500900271343,6179684
2015-03-16,422.20806884765625,425.06732606305894,411.7583691428289,411.7583691428289,6818632
2015-03-17,417.33721923828125,424.6017367791395,413.0064491658465,422.2081531938685,5539312
2015-03-18,415.2882080078125,421.5003193747332,413.9936429627756,419.9449495194498,4905564
2015-03-19,415.4651184082031,418.92042939996315,414.03085124445005,416.2381647164766,6891740
2015-03-20,420.49432373046875,422.6271016785535,415.93071826668046,417.4301977285496,6430896
2015-03-23,416.02392578125,423.7634385564566,414.54309121204136,419.6655064033832,5078700
2015-03-24,411.926025390625,419.7400284352809,410.910864851444,416.2940397681224,6736532
2015-03-25,413.3509826660156,415.2229561959916,409.9329165290985,414.0587709281026,6170968
2015-03-26,399.79986572265625,412.56861334649614,397.12687816003046,411.2833710025081,15740840
2015-03-27,410.1936950683594,414.39408480701246,402.90125639883166,403.0875260504261,10074220
2015-03-30,415.0087890625,417.2440249102334,408.8432453254395,410.8363670037936,4623088
2015-03-31,413.2113342285156,423.51201043902023,410.6035588889463,418.1754026666558,8016412
2015-04-01,404.94091796875,409.70011687350404,401.9140359959405,409.58833688718846,6738488
2015-04-06,405.73248291015625,406.94323545722943,402.4168745322056,405.88150770345396,7741752
2015-04-07,402.24932861328125,406.5894207632095,398.2445309447536,405.1365083278012,8542268
2015-04-08,409.8957214355469,410.7059671947268,404.7733056352426,406.5335448786941,10185576
2015-04-09,412.58721923828125,413.31365258514745,406.88735052477693,411.9166303981104,10581548
2015-04-10,416.1170654296875,416.8714665890878,411.69316134948605,411.69316134948605,7123776
2015-04-13,417.0205383300781,417.9891315003885,412.7922259969974,416.8715135017244,4872336
2015-04-15,412.3450927734375,418.17534159781593,408.87118217951166,416.5920496585814,6237784
2015-04-16,408.79669189453125,415.56761223861383,402.4356011840095,413.8911852954729,9007812
2015-04-17,405.92822265625,408.85264769926437,401.12245555048185,406.0772475037154,6450316
2015-04-20,397.15484619140625,406.0678678105813,393.9882619011402,405.3227891540481,12825384
2015-04-21,399.1014099121094,401.4297807683221,394.91034237092646,400.10724793159596,8881648
2015-04-22,398.18865966796875,401.4111340153556,390.78444037464607,400.67537792291586,12350984
2015-04-23,395.26416015625,400.47970986613456,393.4014638312912,400.23755024869297,11891800
2015-04-24,371.64520263671875,400.51699885687066,368.8139130058114,397.8533337232974,43565452
2015-04-27,369.6800842285156,372.91185827284147,362.8719190794351,372.5393189538876,19822640
2015-04-28,365.25616455078125,369.1864496538872,363.598360103122,369.1864496538872,10393500
2015-04-29,365.30279541015625,367.3238169344321,360.98132509754026,365.25622798914526,8289056
2015-04-30,361.7822265625,366.0198610865298,359.92885264608907,365.08851283949025,13134260
2015-05-04,371.2540588378906,372.5393240534743,363.20721853353393,364.99540274139144,13361592
2015-05-05,365.6007995605469,373.22853355132656,363.6077231607525,372.5393448585371,9408516
2015-05-06,358.01959228515625,367.8825612237808,356.76227213920157,367.8825612237808,10508408
2015-05-07,362.1081237792969,366.41094724574305,355.7749570053791,358.0101923373501,6779984
2015-05-08,364.7066345214844,366.49484126558065,362.3410191758472,364.7159570987322,5777676
2015-05-11,371.3565368652344,372.5393447371755,363.6356453027581,366.0199062042749,4785512
2015-05-12,362.6855773925781,371.53338446060667,361.7356068655038,371.35643741444255,8284892
2015-05-13,364.4738464355469,366.00127133983193,359.2210509485575,363.551820683872,7099084
2015-05-14,360.3945617675781,365.23757312248915,355.4025255834712,365.0885482932933,6233844
2015-05-15,365.4145202636719,366.3179236035602,359.9288876503117,360.4318066574258,5189344
2015-05-18,371.24481201171875,372.3344851425824,365.38661666162415,366.95128659368436,6469976
2015-05-19,376.7024841308594,379.1891798200424,369.93158578654516,370.17374546659966,10272076
2015-05-20,381.3498840332031,382.2253423400508,378.7979760482719,379.99010641993357,5882188
2015-05-21,381.5640869140625,384.06940481797284,379.4778757572149,381.6478991682765,10059312
2015-05-22,381.1915283203125,382.1415217560452,378.14602399315595,380.7351767584371,6888824
2015-05-25,375.6686706542969,383.0728898614439,373.85254141480794,381.94594928943434,4675808
2015-05-26,373.8990783691406,378.39747223621816,372.939785121915,376.26469383418754,3965040
2015-05-27,366.6717529296875,374.2156726623024,364.1571130188159,373.8431334162473,8454708
2015-05-28,375.63134765625,378.4999046306756,367.9197800910776,367.9197800910776,10980540
2015-05-29,376.8514404296875,383.0542060246508,372.72556320592116,373.44269679842375,18993044
2015-06-01,381.4429931640625,384.46055235771905,376.87006422371854,378.6489484521604,5724892
2015-06-02,374.1505432128906,382.8027822413957,373.4706544315385,381.49889466981426,4673140
2015-06-03,376.432373046875,379.887661712782,374.02948980481256,375.92943130523605,5495796
2015-06-04,377.76416015625,382.7841179608308,374.886280517106,378.12737686641685,7489464
2015-06-05,374.7093505859375,380.73516929006735,374.05740680290654,378.1273941579436,6125788
2015-06-08,372.5486145019531,377.1308432450252,370.11778652694846,376.264684843702,6141048
2015-06-09,371.06781005859375,373.96431256131547,369.37276058635666,373.23785629092896,7561740
2015-06-10,377.4754638671875,379.8690244371277,369.74527302065985,370.6766213154222,6385840
2015-06-11,372.1015319824219,380.87482703294137,371.61723549063373,379.23564518905164,9229464
2015-06-12,367.89190673828125,377.29852471300376,364.2503257340566,373.47067404591337,9852924
2015-06-15,374.57635498046875,377.7342159331754,366.0860287266093,369.4708163566989,5236426
2015-06-16,377.9422607421875,379.3226565119539,372.51527085171944,376.0513202810113,5223444
2015-06-17,376.5619201660156,386.13007509892543,375.238261730319,382.348193854078,6412068
2015-06-18,378.92559814453125,381.19472690461697,376.59973193233486,380.3059709572539,3474426
2015-06-19,376.4294128417969,382.121160651683,375.57848985021747,382.0833280023992,6670458
2015-06-22,387.20782470703125,389.06095538010146,377.0534848252356,380.0411796452223,5710868
2015-06-23,378.33935546875,388.55043338594544,377.4884323089837,387.6427727824209,6952116
2015-06-24,376.3348693847656,383.8608198142289,374.8599500351376,383.8608198142289,7073694
2015-06-25,374.57635498046875,379.511704366893,373.5174330676476,377.88550038476404,7117466
2015-06-26,380.1735534667969,382.57503845354967,377.46949956093414,377.8098780535489,5320284
2015-06-29,374.4629211425781,377.99897031108054,371.5697732172452,373.2716195067899,5690668
2015-06-30,372.2694396972656,375.7109651893983,370.6243307276536,374.406211653446,6212530
2015-07-01,377.20477294921875,380.07899291627484,372.8934199158677,374.0279840738267,6880852
2015-07-02,373.6497802734375,378.71750919851155,372.534120948578,377.8098486772916,4007568
2015-07-03,374.5196228027344,375.5407351583891,371.3806665916798,373.64979490079395,2695306
2015-07-06,371.8723449707031,373.64983361355627,368.7333884344305,372.51526934145033,4305602
2015-07-07,370.8134460449219,374.40623313051776,370.24616387351205,372.51529255915153,3497418
2015-07-08,362.1151123046875,370.2461566018685,361.0939997996503,370.2461566018685,7024178
2015-07-09,354.7403869628906,365.32965224536497,353.24653956541687,362.1150538560424,8587772
2015-07-10,354.5513000488281,360.07283639514844,352.7170972230156,358.5600841816068,7411522
2015-07-13,359.3353576660156,361.16956033618766,353.2465166735162,355.87492803806555,6531768
2015-07-14,367.315185546875,368.1661087566361,357.57684214627574,361.1696290319337,5367074
2015-07-15,372.1370849609375,372.87455636171273,366.0860754493775,366.84245163832253,4129566
2015-07-16,374.046875,374.9734403112204,370.43518384754447,373.53633038094284,3472938
2015-07-17,378.88775634765625,379.88996409230725,374.06585784872453,374.7844245052031,3447978
2015-07-20,378.6607666015625,382.2724576864275,373.4228715975335,378.717504039403,4377180
2015-07-21,420.79095458984375,434.5380813507308,391.4246424699794,391.4246424699794,38310112
2015-07-22,417.1982116699219,420.5451671211867,407.17622702180006,417.8978504216828,12665660
2015-07-23,415.25054931640625,422.43612348490507,412.2250444033541,417.50075012927226,7710748
2015-07-24,411.3172912597656,418.446126375952,409.61544512863475,414.3239137907487,4480302
2015-07-27,402.8837585449219,411.44968116640644,401.04950952258355,411.05261140296307,6752244
2015-07-28,401.95721435546875,406.93039712217956,398.7048059164106,404.0939863615696,8476602
2015-07-29,410.4853515625,412.98138365920096,402.77030549180313,406.17399821426903,7071334
2015-07-30,404.66119384765625,412.2249544803227,400.12293746805636,412.2249544803227,11956598
2015-07-31,407.3274230957031,408.95360387315696,400.87929892508316,407.8947051224839,7931012
2015-08-03,408.0460510253906,412.98142442637305,404.26416984932496,407.6867907798811,7961012
2015-08-04,399.8393249511719,408.04598735650256,397.4756495849436,407.6867271670497,9099054
2015-08-05,410.8445739746094,412.2249695737197,401.61677643177916,401.63570430026635,4753476
2015-08-06,411.0715026855469,418.08690982406915,407.30854986931024,413.73774703530677,7238252
2015-08-07,414.3428039550781,416.3850285872501,407.87579775781035,408.25398579467435,4988058
2015-08-10,410.7122802734375,418.40839894416416,403.52670630916924,415.25053751402794,3992754
2015-08-11,419.46734619140625,422.39830400723537,414.38068847622395,415.55310853498776,7574406
2015-08-12,432.7984313964844,434.53808726469816,420.1669407755262,421.6796930375443,10168440
2015-08-13,437.94171142578125,441.2886660494271,399.1963686350225,433.78164335524275,9787960
2015-08-14,434.63262939453125,441.98836871968007,432.3067635847209,440.58909135925944,5109066
2015-08-17,431.94744873046875,436.2209455824977,424.51604503418105,434.9162154025018,3107436
2015-08-18,440.34326171875,445.3920631243747,434.9162722502989,434.9162722502989,4150446
2015-08-19,444.57891845703125,448.60658369372385,439.7570214940072,442.47995660691583,6869518
2015-08-20,429.0732421875,441.9127071687672,426.596092157783,438.3199209316228,8369114
2015-08-21,434.8784484863281,439.0573987448722,422.6251464174928,431.47475603195903,10822142
2015-08-24,413.0003356933594,424.70523899645815,407.9136780167404,419.76986579390757,14122684
2015-08-25,410.5799255371094,423.1924896091535,395.0174757790534,416.0069156122152,13735078
2015-08-26,402.6188659667969,414.8721642816937,400.5010227660106,412.14922961861413,11498212
2015-08-27,409.5021057128906,416.044732344345,407.7057121827635,411.468665427024,15343392
2015-08-28,420.1858825683594,425.4237782160537,416.61197753159496,416.61197753159496,7208820
2015-08-31,413.8890380859375,429.18672723768435,409.38859076497505,429.18672723768435,9917064
2015-09-01,411.8468017578125,421.52840696455854,409.1994853094152,412.22498982186926,9071550
2015-09-02,415.79888916015625,421.6797325966664,412.22503007207746,415.2505348799459,11171830
2015-09-03,415.76104736328125,420.54513570308274,413.17046830541176,419.8454970035904,8590536
2015-09-04,406.155029296875,420.1669147211609,403.5266408708179,417.1414103847349,7318888
2015-09-07,400.4067077636719,410.3341467991348,398.9885021871772,410.3152189252298,5180988
2015-09-08,400.4254150390625,406.173853342695,397.9671933940648,401.6355979980839,5459496
2015-09-09,411.7332763671875,415.8555349928571,405.4175549383706,411.1281847720272,9148664
2015-09-10,408.6132507324219,412.7922470547549,401.257511795781,410.2962152154277,8363004
2015-09-11,412.5085754394531,418.42722707973513,410.52308836995314,412.8111443162552,9883810
2015-09-14,415.91229248046875,417.51959163304156,409.4452862996937,415.6286514535441,6557076
2015-09-15,415.704345703125,417.217098120044,411.5253948507103,415.780011023295,5291886
2015-09-16,416.630859375,419.6941732355707,415.3639386866473,419.03234417212195,7478240
2015-09-18,417.68975830078125,422.7764150892543,415.6475798368177,420.46947730051386,11576876
2015-09-21,417.7654724121094,419.35384388420243,413.1704780003256,416.00688860444683,4351234
2015-09-22,418.82427978515625,429.6026377247146,416.42279523172846,421.6796176353553,9626986
2015-09-23,422.15240478515625,425.97209480251337,415.04245108045626,418.8243315264599,4758254
2015-09-24,431.3423767089844,435.937324347731,419.78871390949706,421.1123720164189,13399262
2015-09-28,418.1058654785156,432.21225367495356,416.3850911858735,431.1154989700574,9788464
2015-09-29,424.2702941894531,428.6383850401497,415.061423547052,416.7632699306163,8699370
2015-09-30,439.4356384277344,442.08295509218436,425.82086701056306,429.01658411197246,9495692
2015-10-01,443.6334533691406,452.9746785345757,438.6980814862098,442.4421519319993,10864394
2015-10-05,446.9237976074219,449.7980180014061,439.45458245807,443.61465165517734,6881760
2015-10-06,436.656005859375,451.00827309859335,434.1977830132801,448.9282383826669,8711880
2015-10-07,428.562744140625,442.0073498029877,426.76635063340433,437.1854514415005,9182488
2015-10-08,428.1656494140625,434.76501302721647,425.8587113300267,429.7729487743673,9080874
2015-10-09,441.4967346191406,443.5767688744286,429.6216207285717,429.6216207285717,11782138
2015-10-12,424.66741943359375,461.31385492765713,419.4105957007204,453.4475241164687,30404970
2015-10-13,415.7799377441406,420.1669097469157,410.40963991124255,418.82432374730814,15326862
2015-10-14,415.0992126464844,421.8877161409393,411.1660475209322,412.77334680390254,8865510
2015-10-15,415.0046691894531,417.6519856782287,411.88461761339613,415.96906723372143,8255666
2015-10-16,417.8861999511719,420.3670294690415,416.01602684275827,419.45102155980857,6418992
2015-10-19,424.3935852050781,425.93935148764524,420.0235271614279,420.59602628977154,7347494
2015-10-20,429.73687744140625,431.28264360541044,423.8783127954048,424.7943206485149,8788310
2015-10-21,434.4888000488281,437.71386071854204,429.3744637843962,429.3744637843962,7278098
2015-10-23,438.8778381347656,440.06099367397877,429.4125006408646,435.786352180661,6033362
2015-10-26,439.73663330078125,442.1602038658406,436.30163819090416,440.44270631090205,3195942
2015-10-27,438.68707275390625,440.8243938302135,436.66422356608916,438.91606312099185,5263748
2015-10-28,440.1372985839844,441.969314378067,434.7176589608103,436.8168223710688,5255472
2015-10-29,437.0268249511719,441.1678931830564,433.59182974848534,440.09920937284556,5887324
2015-10-30,433.36279296875,437.0077231824268,431.2827311756701,437.0077231824268,4044676
2015-11-02,431.74066162109375,433.4963629041194,425.2141808114641,431.2826809499298,3544988
2015-11-03,437.198486328125,439.08771475216855,432.5803361659433,432.5803361659433,3614682
2015-11-04,433.8780822753906,441.8167099544194,432.16058466246216,438.954213932872,3205572
2015-11-05,428.57293701171875,437.00774976336584,427.2371054622238,436.2253155054759,2345306
2015-11-06,434.45050048828125,436.5878211345708,428.57283376841326,428.6109910568996,3026172
2015-11-09,433.03826904296875,435.09927492642805,425.6339387305884,427.4659543136837,6125676
2015-11-10,421.3021545410156,430.3285679676257,419.8709065322541,430.3285679676257,4680052
2015-11-13,420.1381530761719,422.1227985926429,416.0161396618271,419.8136995483841,3520868
2015-11-16,412.2757263183594,417.54273743761723,407.31406673272045,413.59250239322523,6808334
2015-11-17,405.1385803222656,413.3062444861612,401.51275223647997,412.19940343669043,7184106
2015-11-18,389.2994689941406,398.8983818858899,385.9598902160046,397.31445806166704,10125252
2015-11-19,399.9098205566406,401.51279979048365,390.74980943366717,393.2115608214313,8539622
2015-11-20,401.66546630859375,405.7874327820273,397.71523096693005,399.986125927518,6082978
2015-11-23,402.16156005859375,405.4820831579931,396.1694207886783,400.7494140925936,5616350
2015-11-24,397.37164306640625,401.054730005971,395.787719538085,400.749378510115,4325802
2015-11-26,401.66546630859375,404.3752866605013,396.95189866554165,397.2953609290814,9853968
2015-11-27,406.9896240234375,408.3827145640355,398.8410623545954,403.80272150350424,5142478
2015-11-30,415.2145080566406,419.18384432279964,403.11566623181074,408.38267639518824,18105534
2015-12-01,411.8177185058594,417.92437605552925,409.5086199838506,415.2527133775487,5898550
2015-12-02,404.8332214355469,412.18029400213317,404.18440768908357,412.18029400213317,6397616
2015-12-03,403.7073669433594,406.39813191544584,400.38689010087916,404.9477819209684,5504726
2015-12-04,400.3868713378906,406.436270165644,396.9709315286437,400.3677693953956,8375530
2015-12-07,399.318115234375,404.18435749887993,396.9327023596177,402.7722117130617,4513870
2015-12-08,398.6120910644531,405.61565480277824,396.6656032387479,398.86018335177164,5724372
2015-12-09,392.4290771484375,399.58531673797165,390.2726775958217,398.077754233817,6818254
2015-12-10,399.7380065917969,401.36008762260485,393.2306271163821,395.635095749165,5587746
2015-12-11,401.818115234375,405.2912676555687,399.18460965255446,402.27609594855977,5390198
2015-12-14,408.19189453125,409.58498511625373,400.00517531063247,400.55857252038044,4816672
2015-12-15,411.2643127441406,411.8558672278964,404.1080735770237,409.62312992577563,5431808
2015-12-16,418.248779296875,419.0693707160237,413.4970550682385,413.4970550682385,5495852
2015-12-17,422.5426025390625,423.57312914005547,415.2527880954815,419.83278208182867,4958782
2015-12-18,413.40167236328125,421.13041138988564,411.9894797475682,421.13041138988564,7219820
2015-12-21,421.1494140625,422.6570230208261,406.8369361738823,411.0543649611006,4331012
2015-12-22,413.6306457519531,418.8594528107701,412.23755513566795,418.8594528107701,4109254
2015-12-23,420.15704345703125,420.78680173001976,414.8900801513365,417.9434084178582,2870928
2015-12-24,418.4396057128906,421.531091703623,416.054192666014,420.61513036570125,1230054
2015-12-28,421.64569091796875,423.64943826109555,416.0161150491839,416.0161150491839,5526952
2015-12-29,421.62652587890625,423.6493748633933,418.8022339852307,420.3097964579386,3345062
2015-12-30,414.6039123535156,422.35170640301266,413.34439555926133,420.2525428059896,5153970
2015-12-31,421.893798828125,423.630351968931,414.8711318956777,416.0733896639952,7943938
2016-01-01,421.8363952636719,423.2485409908787,417.2373007959881,419.8326485320417,1806550
2016-01-04,411.77960205078125,420.76781156901126,410.69186288489414,419.8136462322499,3975362
2016-01-05,409.928466796875,414.2985247228599,405.4247884724624,414.2985247228599,4949786
2016-01-06,408.13458251953125,410.15743122686365,404.14619092065766,410.15743122686365,5588328
2016-01-07,401.05474853515625,407.581229397261,399.9479075491621,404.585159889902,5294088
2016-01-08,405.8255615234375,407.3903831335082,402.8485474632268,405.1385439433588,3156716
2016-01-11,402.9249572753906,408.36370020116306,401.5509683805857,403.1539942496154,5360622
2016-01-12,400.7303161621094,405.6919756243466,393.44050273176583,405.3294114535314,6565212
2016-01-13,413.4970397949219,416.3976926807278,400.02420855427266,403.4210459794035,8751294
2016-01-14,432.427734375,440.82438941140776,402.4096833018213,406.85610312775816,30227006
2016-01-15,435.0612487792969,444.2593935721773,434.16434265496866,438.1527352412883,13036614
2016-01-18,432.0079345703125,443.53423393287295,430.65300107019533,435.0612638414657,10066612
2016-01-19,434.9658203125,442.331948768031,430.72933552966646,433.1910634657428,7500436
2016-01-20,427.9431457519531,442.7327082026895,426.3210647089691,432.8093888809051,7507998
2016-01-21,433.97344970703125,436.053511277963,428.22935637100613,433.19101558029587,6743000
2016-01-22,433.6681213378906,439.87019568045673,431.66437424260005,438.1908554635262,6436018
2016-01-25,434.20245361328125,437.713763142772,429.2026369564691,435.19477616812856,4579262
2016-01-27,434.5268859863281,438.7633706818764,433.1910545406082,437.56111306270776,6971962
2016-01-28,431.13006591796875,436.09172577815633,429.8323917134371,433.5727385517745,7788598
2016-01-29,444.60284423828125,446.54933200850354,431.89334461430707,434.3360169450231,10232108
2016-02-01,447.82794189453125,450.32787366854706,443.3433648912948,446.54936968396964,4251126
2016-02-02,448.66754150390625,454.1825972632077,444.2592800120788,449.16367941240645,7632702
2016-02-03,441.8548889160156,448.80124088964214,439.9656600851993,445.70975435280326,5245966
2016-02-04,450.27056884765625,456.07187476892494,442.75176552455287,442.75176552455287,5549346
2016-02-05,448.34320068359375,452.904139058079,447.255461491305,448.64855223481067,3984224
2016-02-08,439.221435546875,447.3890540984698,436.5497724269794,444.1639936826388,4221044
2016-02-09,422.75238037109375,430.6337930766856,417.35179681897546,430.6337930766856,7579572
2016-02-10,423.09600830078125,430.32856284966306,421.7410748992263,422.8860732926179,5866054
2016-02-11,411.6841735839844,424.7943956130512,408.8216776566727,424.0310633657681,5214378
2016-02-12,413.97418212890625,421.5120882857448,407.2377655365461,417.80989882680456,7408096
2016-02-15,416.6839599609375,419.90901983341143,414.71837025015475,418.40145739150694,5093478
2016-02-16,411.875,417.0656498797509,409.7948917056553,414.8710697042225,5125448
2016-02-17,419.0120849609375,420.9776745363112,411.0543567321915,412.8672705617903,4164598
2016-02-18,428.763671875,430.1376604074393,419.8326765290002,419.8326765290002,4189072
2016-02-19,430.233154296875,432.8857153213905,425.1188187268442,427.1607232482451,3974018
2016-02-22,430.004150390625,432.79028515775417,425.19516651864444,431.66438872153327,3857010
2016-02-23,428.9544677734375,432.23678636957203,425.95839870469996,431.37803778738083,2501960
2016-02-24,429.5079040527344,436.53056908321815,426.8362415534272,427.2751668534756,4950714
2016-02-25,423.7639465332031,431.51174145251804,420.25258998627805,429.52709610129114,4484528
2016-02-26,427.9049377441406,432.04600542154844,425.93934810110255,427.5232716616128,4235636
2016-02-29,413.7451477050781,431.4353618383289,407.733906726491,431.0918530358183,8166076
2016-03-01,429.5460205078125,431.397138049865,417.8479938056901,417.8479938056901,6386154
2016-03-02,441.2060546875,444.06855071704695,429.37440443203934,433.9735000222199,7214898
2016-03-03,446.2822570800781,455.2704671447918,440.44274622801396,445.78607243875246,5814304
2016-03-04,446.7975158691406,452.27441614750416,442.38925292381117,448.68674479421946,4281680
2016-03-08,444.0494079589844,454.3734946593121,437.92369497286654,443.8776768490382,7617746
2016-03-09,449.7935485839844,451.7972958305401,436.22529859269355,437.0077328202479,6305782
2016-03-10,436.0534973144531,443.8394946808008,434.85123984191233,443.8394946808008,24381016
2016-03-11,436.2444152832031,441.1869733557496,434.412399102664,437.4657283434913,4058548
2016-03-14,435.55731201171875,440.53807299349324,434.52683223139877,437.38932783239613,4174262
2016-03-15,432.9620056152344,440.6334844191949,430.8818975485,436.62599062413074,6720258
2016-03-16,439.85107421875,440.82434140073957,431.8742900750068,435.82452485525323,5588850
2016-03-17,443.40057373046875,446.4539024068998,440.4617635154432,441.54950253840207,6474622
2016-03-18,455.4803771972656,457.617698246367,443.4960511778803,443.80140272351105,8477422
2016-03-21,456.0527648925781,457.6175863535834,450.38503346218084,453.41925987327534,5138392
2016-03-22,454.16357421875,455.7093406181941,447.312686100941,454.6597588035375,7097950
2016-03-23,460.9762878417969,462.0830821483732,451.1674421045073,454.1826133092009,6333176
2016-03-28,459.8694152832031,472.1208856991729,456.37716174194503,470.36523125468835,10787510
2016-03-29,456.9497985839844,465.2128800584836,454.7743201626632,457.6177143472101,6995356
2016-03-30,460.2702941894531,461.81606079758745,456.30100333567606,457.0833910218054,5756818
2016-03-31,464.98382568359375,469.41114310098516,458.1138359217486,461.91139495961755,17996320
2016-04-01,460.079345703125,466.4722523792053,456.12911119443197,464.10594137991865,5511428
2016-04-04,474.6780090332031,476.31919155038236,463.1708158363297,463.1708158363297,4577054
2016-04-05,465.5563659667969,474.14385392789046,463.34268376745115,474.02933545236766,4790716
2016-04-06,458.2665100097656,468.68601413929497,456.47269780993224,468.68601413929497,4931354
2016-04-07,450.9385070800781,461.2053347141831,448.457677375448,461.2053347141831,5657890
2016-04-08,444.9272766113281,449.41185349332096,443.51513061218833,448.7820950812334,4195578
2016-04-11,451.8544616699219,452.94220063233433,439.335796157338,444.9463152420424,5768678
2016-04-12,451.2055358886719,456.05272214289755,449.83154757829436,450.55672231129853,5842138
2016-04-13,447.5798645019531,456.07193613137275,445.15629382685887,456.07193613137275,12511386
2016-04-18,472.7698669433594,483.91454708029255,470.7852214920428,477.08271330770447,25015990
2016-04-20,474.64007568359375,475.72781503254987,467.84644529653144,474.7927514811921,8072848
2016-04-21,468.0372009277344,477.46433584514995,464.90751066037814,477.46433584514995,5441100
2016-04-22,462.29296875,468.876707623839,460.67088815789475,468.03706101219717,5143938
2016-04-25,464.04864501953125,467.4645840286686,458.41907093434077,462.59834202282593,5364134
2016-04-26,470.2698669433594,473.0942052362825,461.2816121777285,463.8960154918833,5846744
2016-04-27,473.3232421875,474.1628890050841,468.8959245682257,469.1439702710788,4486208
2016-04-28,461.4915466308594,473.1132600472341,460.67095524674176,469.83094110086085,12165168
2016-04-29,461.0907897949219,466.9875587855632,459.90763424476006,462.3693618667113,5036410
