Price,Close,High,Low,Open,Volume
Ticker,MARUTI.NS,MARUTI.NS,MARUTI.NS,MARUTI.NS,MARUTI.NS
Date,,,,,
2015-02-24,3256.709228515625,3267.328000200304,3224.852691881728,3243.594581275238,143983
2015-02-25,3249.0849609375,3280.941493950531,3234.7452002748355,3262.789673790362,173339
2015-02-26,3173.710205078125,3250.9006552085257,3161.276029045247,3237.649957351548,429598
2015-02-27,3271.3212890625,3284.4361577889567,3173.710043018476,3173.8460930522333,378654
2015-03-02,3368.478271484375,3385.314127345178,3296.5971150266814,3310.982519722527,386182
2015-03-03,3365.9375,3389.262767533341,3348.6026436814996,3374.4235650529304,206296
2015-03-04,3338.48291015625,3439.4978407720046,3310.211536899257,3403.466519534503,340907
2015-03-05,3338.801025390625,3368.297738492955,3304.857204175587,3337.212740838961,152837
2015-03-09,3332.0390625,3349.827714112441,3288.2023705174583,3296.643011589103,218786
2015-03-10,3309.7578125,3348.1035361109207,3303.858470406012,3348.1035361109207,182667
2015-03-11,3318.5615234375,3332.6746097418954,3281.2596611620006,3305.4922998743796,198508
2015-03-12,3344.65478515625,3376.1935768973112,3323.689563018744,3328.4996187398197,308505
2015-03-13,3313.342529296875,3373.6973327990127,3290.108331874032,3362.6247665476717,363024
2015-03-16,3310.030029296875,3337.2123373068066,3301.6348119675067,3313.6149696783114,182829
2015-03-17,3323.190185546875,3348.058092673485,3288.7017242758902,3326.321330477875,185250
2015-03-18,3326.23095703125,3338.120490586173,3305.7195285090224,3324.5066223537665,177261
2015-03-19,3317.24560546875,3353.549250945836,3310.89246751026,3331.7670636595844,252139
2015-03-20,3288.97412109375,3333.400661456781,3276.4038956323025,3303.631628837003,206403
2015-03-23,3262.245361328125,3302.9054869255933,3251.944335290661,3290.063161492064,192986
2015-03-24,3255.801025390625,3299.0930689394236,3237.4223088442636,3290.017159533813,227226
2015-03-25,3280.71484375,3293.557168850423,3243.095237945371,3258.2519646068195,201854
2015-03-26,3232.340087890625,3288.156937244317,3211.01169830019,3271.865722277379,489101
2015-03-27,3276.44970703125,3285.253297492724,3217.955497593955,3240.1006345877545,204071
2015-03-30,3322.6455078125,3334.4896156789905,3267.7362476740736,3293.648017228921,152167
2015-03-31,3355.681884765625,3383.227140410264,3321.647220112559,3321.647220112559,294635
2015-04-01,3307.897216796875,3410.31896041183,3267.3279392010995,3358.0416247526696,694487
2015-04-06,3293.60302734375,3331.6764337107884,3284.5725392569616,3309.077501555922,262771
2015-04-07,3267.23681640625,3312.7072150308,3247.3606617480004,3303.6313048526335,306684
2015-04-08,3293.3759765625,3326.230732024904,3272.7737016804303,3280.94202206732,256031
2015-04-09,3321.057373046875,3328.1366280797884,3290.0178011424146,3302.724076788206,238584
2015-04-10,3327.7734375,3347.5135428667922,3297.64123733141,3321.783247929173,201302
2015-04-13,3326.502685546875,3339.935077456965,3306.1273107082498,3322.690847437486,218690
2015-04-15,3340.162109375,3384.407175017832,3313.070426703293,3317.2454343497384,232802
2015-04-16,3338.029296875,3375.059058945312,3323.825584456568,3336.531860156586,206305
2015-04-17,3309.803466796875,3342.5673745288796,3300.3191835476073,3327.3652226898553,99056
2015-04-20,3274.633544921875,3311.2547065096596,3253.350581632842,3291.8323489690106,175033
2015-04-21,3167.628662109375,3273.9076575825075,3149.3407919637675,3271.8655778182656,482786
2015-04-22,3142.942138671875,3183.9200043510855,3073.193904833473,3168.4455338320436,422446
2015-04-23,3171.531494140625,3208.833574854455,3158.4168478097977,3167.49275829201,234616
2015-04-24,3214.143310546875,3235.5625509890197,3116.758954368667,3163.8628478955748,332449
2015-04-27,3311.2548828125,3343.565210722862,3194.901762086482,3233.928174698068,1804129
2015-04-28,3469.357666015625,3484.0605968353266,3321.783271392322,3325.413635623352,1129937
2015-04-29,3418.16943359375,3515.1002039042924,3400.425983910796,3484.2421076138853,703698
2015-04-30,3381.548095703125,3442.492744157983,3367.1172655150126,3412.542240451889,592304
2015-05-04,3410.50048828125,3485.149856962278,3382.365163915148,3446.123439293169,478823
2015-05-05,3442.53857421875,3453.3842438881816,3391.259675459307,3406.189505206924,458196
2015-05-06,3298.68505859375,3437.9548593592704,3288.701557154217,3437.9548593592704,430929
2015-05-07,3216.140380859375,3290.9258098026357,3194.7211391354876,3290.9258098026357,469950
2015-05-08,3276.90283203125,3285.4795229339907,3232.340023903165,3232.340023903165,495595
2015-05-11,3314.25048828125,3334.852762636021,3281.985579262856,3298.0953218357945,288810
2015-05-12,3246.86181640625,3315.3849461451778,3226.486440025018,3312.7075966501593,332314
2015-05-13,3271.049072265625,3296.3707745505235,3216.865707986142,3285.479681683066,337505
