Price,Close,High,Low,Open,Volume
Ticker,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS
Date,,,,,
2015-03-17,252.33816528320312,253.14036522565706,249.12933831187024,253.05122585393613,11350496
2015-03-18,256.081787109375,257.10684913403736,251.3576993845285,253.2295174798234,12394230
2015-03-19,251.0011749267578,258.7558112142701,250.10983554647922,258.48842028079423,11046649
2015-03-20,248.01516723632812,251.7142199955961,246.72271433418413,251.17941096017384,11482652
2015-03-23,244.89549255371094,249.57502425855893,243.82587442628096,249.04021519484394,13058026
2015-03-24,241.1518096923828,246.36614945296637,239.77024481291386,244.04866209253882,17585259
2015-03-25,236.56143188476562,242.53341574984032,236.20490162450338,242.35513701895155,15824629
2015-03-26,228.76222229003906,237.0071106847621,227.4697830456125,235.75924112478296,22253318
2015-03-27,234.95706176757812,236.16037534916342,228.18287716154114,231.61453915290713,19423101
2015-03-30,238.78981018066406,240.08226313910058,234.5559482015689,236.29407084201543,12303870
2015-03-31,238.03213500976562,241.8649100924369,237.09623968110415,239.68111805687332,19482636
2015-04-01,243.73675537109375,244.80634626681692,234.55594377407385,237.67563148925652,12383589
2015-04-06,244.8063201904297,245.78679880820883,241.73121609107295,245.51940791313964,12925445
2015-04-07,242.48886108398438,246.32163663830013,240.92901720992433,245.38571399295304,12933524
2015-04-08,244.13784790039062,247.21297960620953,242.31061307326385,242.35516916113764,9913899
2015-04-09,250.33265686035156,251.17941290493513,242.88996799702005,245.11831632726793,13471276
2015-04-10,254.70021057128906,256.12635892292786,249.61956556905014,250.4663488032624,16880558
2015-04-13,255.1904296875,257.15138702025416,252.56099508393942,256.527438632146,11985436
2015-04-15,258.4883728027344,262.4548431970372,254.87845985626737,256.17088539937254,17289500
2015-04-16,260.6275939941406,262.2765770642444,255.36869780426858,258.7112200268375,15043998
2015-04-17,260.04827880859375,262.85599257393505,257.7753741417747,259.379774235821,16819018
2015-04-20,256.39373779296875,261.47438255652196,253.89799869598724,259.37972981360036,13788536
2015-04-21,257.77532958984375,260.27106868290906,251.13484110071792,256.1709025715738,15487948
2015-04-22,253.00665283203125,261.38523638409123,245.47482525084348,258.97860951631696,17741741
2015-04-23,247.4803466796875,256.1709046957866,246.2324771228073,254.0316958552039,13874710
2015-04-24,245.6085205078125,249.21846080666796,244.538929724145,248.10428673940058,10049508
2015-04-27,238.03213500976562,246.49985785551934,237.1853790460993,246.49985785551934,12394191
2015-04-28,242.8899688720703,243.78130820738068,236.3386193172357,237.9876025278634,12693457
2015-04-29,242.3551788330078,243.69218794080467,240.2605257904887,242.66715306513106,8217676
2015-04-30,240.4387664794922,243.73673263711095,237.72019260472328,240.75074066221543,21635216
2015-05-04,247.03466796875,247.7923117723859,242.1323020883611,244.22695476846667,8012690
2015-05-05,242.48886108398438,246.90100177979016,241.86493985527144,246.90100177979016,7102772
2015-05-06,236.56143188476562,243.87042462696013,234.64505793453026,241.95405067672476,16335660
2015-05-07,232.59503173828125,238.2104591845685,231.43627417531133,235.31360607942406,15962706
2015-05-08,233.48634338378906,238.87893533442582,232.015611759509,235.3135780906284,14044596
2015-05-11,246.05419921875,247.0792611596923,234.06570213326114,234.7787626820315,17198308
2015-05-12,238.34417724609375,245.47489325765392,237.40828165018564,245.38575386720484,12792368
2015-05-13,244.49432373046875,245.1182720307886,238.9234539115872,240.57243681827867,9245732
2015-05-14,250.42178344726562,251.26853944861364,243.29106915456845,244.22696452487844,13101418
2015-05-15,256.2154846191406,257.01768452364416,251.35767470609383,251.35767470609383,18247889
2015-05-18,258.26556396484375,258.488398791388,254.38823254266953,258.39925942046693,13266119
2015-05-19,257.10687255859375,259.6917514964007,255.1013588169558,257.7753771391397,14541041
2015-05-20,260.80584716796875,262.7667770254646,257.81985550146084,258.04269029446124,11807544
2015-05-21,258.7112121582031,262.72223870329157,257.1068124207736,262.05373427911013,12118415
2015-05-22,251.75881958007812,271.8585117838148,250.24353174854423,261.1624391890417,69490117
2015-05-25,247.4803466796875,253.40774747600568,246.1433377541338,249.75327817403854,20356833
2015-05-26,247.03466796875,250.28805079452326,246.0096332704263,248.6836510233657,9675703
2015-05-27,250.24351501464844,251.0011588797514,244.40525332768303,246.90099255229782,12176680
2015-05-28,250.5594482421875,252.54513335073443,249.20556076344178,252.54513335073443,13024987
2015-05-29,251.0558319091797,254.21490230631636,250.10812180800184,251.5071276801992,14809918
2015-06-01,251.10098266601562,254.5308195713542,250.51427611689252,251.50713234051423,11567692
2015-06-02,240.3149871826172,252.22920601583073,239.50266034055866,251.64249950415442,21653784
2015-06-03,232.32708740234375,241.26273931302782,230.2060052682196,240.99197283342676,25967877
2015-06-04,232.50759887695312,235.93743589780266,229.03261574969997,234.58354851406057,20210546
2015-06-05,232.6881103515625,236.47900620176878,230.70242529971532,231.96604806814724,13539638
2015-06-08,230.11573791503906,233.545588932108,227.94952346870897,233.545588932108,17384700
2015-06-09,232.50759887695312,233.1393964624205,229.25826364699032,230.1608552361517,15275972
2015-06-10,235.21536254882812,236.97539953772252,233.31991479201966,233.77121056531178,10910978
2015-06-11,229.2582550048828,237.33646044132527,228.03975089646576,236.7046353347658,20857622
2015-06-12,229.21315002441406,230.6121698563114,227.27258345828454,229.30341469968064,11440479
2015-06-15,225.87353515625,230.70240545278781,224.60991249652534,230.16084501436063,13545280
2015-06-16,229.7998046875,230.8377794183273,224.74528670640666,225.87352609750306,9896598
2015-06-17,230.25111389160156,231.87576769170443,228.806961877672,231.063440791653,11241061
2015-06-18,232.95889282226562,235.30563644443822,230.34136897100316,231.46962222095328,11598549
2015-06-19,234.8092041015625,237.4718603947567,233.0040208641184,234.583556196882,12216399
2015-06-22,240.08938598632812,241.35300882464216,235.39589824983358,235.48616292648,11051382
2015-06-23,241.66891479492188,244.78286701192457,240.31502731707917,243.1581855115666,16180083
2015-06-24,236.79490661621094,241.8042788692407,235.12510668356464,241.6237770801143,8361760
2015-06-25,239.00624084472656,240.0893617653913,233.81633922761756,235.80205173386642,16506503
2015-06-26,239.36729431152344,240.90168344671645,235.62151727684738,238.37443807998167,14588452
2015-06-29,234.35791015625,235.3958850170542,230.16086460479175,233.54558320192106,15040805
2015-06-30,237.15594482421875,237.69750529759477,232.5076035554853,233.9968741985869,14181965
2015-07-01,241.66891479492188,243.24845018573833,236.97542718710267,237.47186912259176,12072024
2015-07-02,241.75917053222656,244.82797652624632,240.17963519979915,241.80428909518895,8741783
2015-07-03,243.15814208984375,243.69970249325448,240.81139870500152,241.30784055183898,7238541
2015-07-06,244.4217987060547,245.05362385550623,236.47900349960454,237.56212445726146,9458200
2015-07-07,246.3172149658203,247.89675009162062,243.69970512347544,244.06073621467704,12523410
2015-07-08,241.30784606933594,244.60229957679476,239.72831092446734,243.60944340532455,12669850
2015-07-09,241.66891479492188,244.87310414118508,240.99197105600052,240.99197105600052,6469504
2015-07-10,244.19610595703125,244.60228312778852,240.3149737371723,243.92533953979648,8788162
2015-07-13,247.039306640625,247.62598561156594,241.80425936975894,245.5048900597886,8423083
2015-07-14,242.07504272460938,246.94903114260774,241.1273051563089,246.94903114260774,10337307
2015-07-15,241.93968200683594,245.23416358218125,241.12735502664708,242.5715071830447,7483918
2015-07-16,245.68544006347656,246.18185441647188,241.9848090618915,243.47407966578658,8354120
2015-07-17,244.6925811767578,247.3100912319094,244.1510207234726,245.8659392047851,5571891
2015-07-20,241.39813232421875,245.50491305029482,240.22474672754743,245.50491305029482,6418930
2015-07-21,238.55494689941406,243.51920065857252,237.83288464331844,240.99195521732835,5638653
2015-07-22,242.3909454345703,243.15815374744182,236.38871724253028,238.01339853065363,11322177
2015-07-23,243.74484252929688,245.5049071092569,241.21759715054742,242.34583661336572,6376216
2015-07-24,237.60720825195312,244.01561329973347,236.56923355394576,242.52634285955716,7796401
2015-07-27,233.27479553222656,237.74260714745864,232.91373687875057,237.56210536562858,6788558
2015-07-28,233.95176696777344,238.19393120071905,233.1845585554064,234.8994771834019,10788886
2015-07-29,228.89723205566406,235.30563783468315,227.7238602376452,234.67381270558903,9997136
2015-07-30,231.78550720214844,234.22251549111792,228.89723066716104,228.89723066716104,10536937
2015-07-31,243.74484252929688,247.08444235720248,232.4624479011141,232.86862512569218,20534806
2015-08-03,253.67333984375,255.4334043546159,243.60944973946664,243.69971440193035,21901780
2015-08-04,260.4879455566406,261.70644974567927,249.4763168374242,254.9821311970324,28858887
2015-08-05,257.5996398925781,263.3762206855232,256.56166505043257,260.93923986634366,10169558
2015-08-06,260.8940734863281,262.4736086805247,254.53081415052807,257.7801492018568,15372143
2015-08-07,253.89898681640625,260.3976568617687,252.90615816759075,260.3976568617687,13845614
2015-08-10,255.20777893066406,258.14120167699355,252.81591666186975,254.57595378272137,14694901
2015-08-11,242.61659240722656,261.25512955003563,241.44323443541,257.96064842742084,39233644
2015-08-12,231.3793487548828,241.3981204430316,230.20597698841746,241.3981204430316,29724325
2015-08-13,234.0419921875,237.24620891259244,233.0040173506035,234.44816942776419,16360033
2015-08-14,242.3458251953125,243.15815206128738,233.99685356381664,236.38871560331773,14852873
2015-08-17,252.50003051757812,254.4405971823678,244.4218237064679,245.50494477491065,27500063
2015-08-18,257.05804443359375,259.9463482094389,248.7090731803392,253.44767848624042,27728824
2015-08-19,250.92047119140625,258.0960856121462,248.70911069711497,256.24575625806915,15452575
2015-08-20,244.19610595703125,254.2148765682944,241.89450877582038,250.6045107656702,14577599
2015-08-21,241.4432373046875,242.70685995356223,231.24396390566758,236.02768805673188,19030056
2015-08-24,221.49598693847656,232.59788083748427,218.7882119696812,229.89009209623325,29561705
2015-08-25,228.6715850830078,229.98034013543355,216.62198183448282,225.64789774425296,23492839
2015-08-26,221.76673889160156,228.62644011287577,221.13492756732856,227.90436412551207,16325529
2015-08-27,225.15145874023438,227.45306994055218,223.93296841473955,226.68586161629491,21076926
2015-08-28,224.70016479492188,230.97317334578722,223.3462774628306,229.70955067815035,16644381
2015-08-31,223.2560577392578,226.8664244622055,221.13496178054365,224.7453285034913,21645114
2015-09-01,215.8096466064453,220.99954805483685,214.546010164234,220.99954805483685,19689080
2015-09-02,208.09249877929688,219.32976158762884,207.68633530862562,219.01384901463175,23655457
2015-09-03,209.6269073486328,212.47006549152664,208.49866780423758,209.98793849385714,14680299
2015-09-04,203.21849060058594,209.31098382172556,202.18051578300327,209.31098382172556,20466346
2015-09-07,199.56300354003906,205.33958413417244,198.7055305223943,204.97855301170955,15424783
2015-09-08,206.10678100585938,207.8216994007275,199.60811098383454,201.2779108202486,16189253
2015-09-09,209.0853271484375,211.65771857614845,206.78372971280086,211.16129046892038,18237115
2015-09-10,205.29444885253906,207.41554454079764,202.27077537108508,205.20419795944667,14195882
2015-09-11,207.6863250732422,210.5746153331174,205.79087727358274,208.40838730887023,13650937
2015-09-14,212.3346710205078,213.0116147113277,207.59606518476852,208.99508490028725,10671222
2015-09-15,210.2135772705078,215.22296338449283,209.9879293714315,212.2895406965008,13193410
2015-09-16,213.73367309570312,214.59113227881443,212.109005617335,213.37262822692492,11272509
2015-09-18,218.42715454101562,222.44368417374596,216.17067567179024,216.62197144563532,16049395
2015-09-21,221.360595703125,222.03753942087155,214.13986271382836,216.21582620274216,9602436
2015-09-22,214.7716827392578,224.24889516911435,213.23727967177217,223.79759933912118,13667322
2015-09-23,216.48660278320312,218.33690456245472,210.84540523071664,212.10902797349164,13614082
2015-09-24,215.76454162597656,217.93075612658032,214.86194995531568,216.12557278525856,9299508
2015-09-28,216.1255645751953,219.91644669347386,215.40348851160527,217.52458436606565,8588230
2015-09-29,218.33689880371094,221.49596934978132,209.58176318766394,213.0116139636027,24488685
2015-09-30,214.04959106445312,221.49597171691292,212.74083600729963,220.99955735804608,17011911
2015-10-01,212.24440002441406,218.33689306013773,211.5674563537781,217.705081722035,11590498
2015-10-05,216.6219940185547,217.84049824389126,214.13986700375875,214.90707540822333,18307463
2015-10-06,216.7122344970703,219.14922890321193,214.54600653525804,219.05896424013287,10087077
2015-10-07,219.82620239257812,220.45801380251586,215.7645399069637,216.75738247330708,10608795
2015-10-08,219.6005401611328,221.3154587009491,217.6148413854363,218.83333178821476,9230511
2015-10-09,219.7359161376953,223.66219499718443,217.20865697368248,221.58623162058623,12171416
2015-10-12,220.728759765625,221.72160217772938,217.7953373150579,220.3225963346526,7566962
2015-10-13,220.05181884765625,223.3914047705433,218.47228366240998,220.23233440005077,10200698
2015-10-14,220.4580078125,222.75961924630278,219.51028383711588,219.96157965658875,7895820
2015-10-15,224.70016479492188,225.55762401742217,221.58622668560278,222.03752246296654,11582401
2015-10-16,231.78550720214844,232.10141976477917,224.15862486242744,225.51251223520848,11738832
2015-10-19,229.7095489501953,232.05629248381547,228.8069574022574,231.65011526928018,8969153
2015-10-20,230.02549743652344,232.05632873664885,228.53621288629105,229.70958483641033,8811740
2015-10-21,225.46739196777344,230.97319264825953,224.33915243007687,229.25827405994283,8606466
2015-10-23,228.71669006347656,230.02545881064276,227.45306742012409,228.35565895750554,7544810
2015-10-26,226.776123046875,231.0634328358209,225.9637961747931,229.93519341767723,13085058
2015-10-27,224.5647735595703,227.63357922718558,223.93296224829112,225.73814529334803,6565348
2015-10-28,218.47230529785156,225.15147780506805,217.70509690863045,223.8427227050337,12310403
2015-10-29,213.8690643310547,218.24663884347538,213.41776855750425,217.97585862485434,16114932
2015-10-30,213.9593505859375,216.98302431037965,212.19929964597037,215.44862127995845,8669606
2015-11-02,213.82394409179688,214.81680035873936,210.03306213407478,214.81680035873936,7611610
2015-11-03,212.96649169921875,216.35121030147099,212.1090324078059,216.03531149540058,8323201
2015-11-04,215.71937561035156,217.07326290497718,213.9141925508507,215.89989116181087,8418352
2015-11-05,211.1161651611328,215.719387730472,210.39410291472666,214.81679615000976,8906564
2015-11-06,219.3297576904297,220.9544253167016,210.30384173609102,212.65058539320097,30821077
2015-11-09,222.12777709960938,224.113475675876,212.65056620281297,213.0115972994238,22806485
2015-11-10,217.705078125,223.16575973239677,216.71223568794406,221.04466409046822,11767845
2015-11-13,216.84762573242188,218.24664542712196,214.54601446339333,217.97586520033252,9082062
2015-11-16,224.11349487304688,225.0612187983976,215.80965498762356,216.17068611515967,14051479
2015-11-17,223.7073211669922,227.13715803888346,222.66933262106377,225.64788749042825,11273394
2015-11-18,217.52455139160156,224.47450318364756,216.12553181280808,223.4816607976143,10397889
2015-11-19,220.14207458496094,221.13493080367337,217.88559569920915,219.3748800272778,7325199
2015-11-20,219.2846221923828,225.55763093565182,218.4271629435828,220.18721377479432,13718619
2015-11-23,219.05897521972656,221.36058651906401,217.1184088183476,220.14208236869283,10552151
2015-11-24,217.88560485839844,220.23234850721127,217.1635426025681,218.87846111884727,6651669
2015-11-26,218.87844848632812,221.04466267370609,217.52456117610342,218.38202038475495,13629888
2015-11-27,225.37710571289062,226.099181702359,219.14922957019047,219.32974512444406,15149912
2015-11-30,224.4293975830078,228.35567658263992,221.13494372627187,225.33198919005383,12865469
2015-12-01,225.8284149169922,227.36281787809486,225.0160879883069,226.41510771878026,9501537
2015-12-02,220.77391052246094,226.23457867592617,220.0067021546832,226.14432777954073,10881754
2015-12-03,217.61483764648438,220.68364354051997,216.9830125161347,220.36773097534513,7155630
2015-12-04,217.61483764648438,218.56254779709957,214.86193054516895,216.62198138946744,11115170
2015-12-07,215.40345764160156,219.28460387628292,214.81677867101922,219.28460387628292,7531729
2015-12-08,212.96649169921875,216.57685820828777,212.37981265047713,214.90707196131652,8254434
2015-12-09,211.56747436523438,214.99732534294228,210.8454120730478,212.47006600292303,7408777
2015-12-10,209.35610961914062,213.68855186228606,208.13761927642906,213.0116081921838,11713559
2015-12-11,205.1590576171875,211.11615345443585,203.17335900477138,210.21356192402365,12872949
2015-12-14,203.94056701660156,205.5201022991836,202.18051617050108,202.9928430925614,12464883
2015-12-15,204.3467254638672,205.02366913979313,202.18051120988585,204.8882859135897,10404430
2015-12-16,205.1590576171875,207.23502089162633,203.3087422253517,205.56522105138222,13030720
2015-12-17,208.40838623046875,209.7622735739472,206.24217198988492,207.59605933336337,14539096
2015-12-18,204.43698120117188,209.71714715177305,203.80516988572523,207.55091921994403,18871084
2015-12-21,208.0022430419922,208.49867120411213,204.43700877805801,204.79803992916948,9557098
2015-12-22,206.10678100585938,209.62688245741137,205.33957269778725,209.0853220314247,9155574
2015-12-23,207.28016662597656,208.4986708607685,206.60322288941563,207.82172712420754,7914311
2015-12-24,206.0616455078125,208.49863984238868,205.42983420217476,208.3632566241997,7257958
2015-12-28,206.60321044921875,207.5509343778299,205.7908835232405,206.7386074518516,8756879
2015-12-29,205.9713897705078,207.5509249892578,205.33957843749866,206.55808254380173,7263286
2015-12-30,203.80517578125,207.32527733517517,202.9477165588789,206.69346600145195,11702877
2015-12-31,202.58665466308594,204.4821022775557,202.18049125211468,203.94054188129206,11558305
2016-01-01,205.61036682128906,206.60320930616342,202.6318118217567,203.08310761645998,6449426
2016-01-04,199.2019500732422,204.84314719681868,198.6152710813718,204.84314719681868,14092071
2016-01-05,196.53932189941406,201.0974122570832,195.86237819597176,201.0974122570832,15074848
2016-01-06,195.7269744873047,198.4798675753317,195.32079728976964,196.67468455501051,11921123
2016-01-07,189.13807678222656,193.2448714089495,188.6416486365866,193.15460673794036,14342279
2016-01-08,188.59649658203125,191.80069925346217,188.28059781143895,191.34940349051286,11745840
2016-01-11,184.39947509765625,187.28776559572574,182.9101906258314,186.6559542012192,19287860
2016-01-12,179.9767608642578,185.03127937068282,179.25469859687274,184.89589613866187,20318816
2016-01-13,181.33065795898438,182.6845454413236,175.10278104920621,181.7368352216507,23788247
2016-01-14,176.95306396484375,181.87218481961824,175.3735288609513,177.81052312389474,20256636
2016-01-15,166.3476104736328,178.5325953038467,163.36905587175661,178.5325953038467,29090426
2016-01-18,163.36907958984375,169.82260402046063,161.69927962096563,166.889181320643,35653244
2016-01-19,165.12911987304688,169.50669436122254,163.82036489148996,164.40704388487458,24501774
2016-01-20,156.73500061035156,163.053140793682,154.7944344915954,163.053140793682,28655794
2016-01-21,158.49508666992188,161.24797996597232,155.29088381223428,159.75870937065145,28697205
2016-01-22,166.618408203125,167.3404704362738,160.93207859612545,162.3762168348773,21432409
2016-01-25,165.12911987304688,170.40928590332442,164.72295643359183,169.59694525196036,17534650
2016-01-27,166.43789672851562,168.0625644723099,163.41422292856382,166.43789672851562,16569813
2016-01-28,167.205078125,167.7917571006677,164.72295145917678,166.25735427992223,20241030
2016-01-29,162.376220703125,167.65638698665285,160.75156686738222,166.25736727480358,24259147
2016-02-01,155.9226837158203,164.22652287267866,155.33600474193466,164.22652287267866,22915269
2016-02-02,152.89901733398438,160.11975040803236,152.17695504454386,156.23861739869585,35957332
2016-02-03,149.87533569335938,151.45487096974009,147.34807649665927,151.45487096974009,24132003
2016-02-04,146.98704528808594,153.2600540562525,144.59516932172937,152.80875826325556,23811109
2016-02-05,151.81588745117188,152.80874360953624,146.40033845453706,147.75422570369577,22732245
2016-02-08,155.38113403320312,159.66844401185764,152.13181262864288,152.94413953666933,22289005
2016-02-09,150.77792358398438,155.60678018993886,149.9204643523153,151.63538281565346,19008384
2016-02-10,143.51206970214844,150.01072670775466,142.6094780688016,148.9276195022295,32294785
2016-02-11,139.22474670410156,151.18408475161758,137.3744312705611,143.96335234557017,72749830
2016-02-12,139.72117614746094,142.29355382823883,133.80919867899107,140.93966648915966,41187889
2016-02-15,151.5,153.44056635968488,142.60946755782476,143.51205912464644,35956266
2016-02-16,141.16531372070312,154.1175080464749,140.48837005432037,154.1175080464749,33816243
2016-02-17,143.46693420410156,144.27927491968362,136.51698153499294,139.9017000854473,32447698
2016-02-18,144.234130859375,147.7542323567079,141.1653113596285,146.17469716156677,21024178
2016-02-19,148.65682983398438,149.19839028864365,141.7971421188753,142.51920436181507,24592575
2016-02-22,148.88247680664062,150.55227672112764,147.7542373434614,149.78506837718402,15815058
2016-02-23,143.06076049804688,148.92760556579012,142.6094647236051,148.92760556579012,20200068
2016-02-24,141.0750732421875,145.04647086913548,140.1724816203852,140.8042930011558,19440950
2016-02-25,137.01339721679688,142.69972661893274,136.29132123720834,142.24843085324662,22713124
2016-02-26,140.71401977539062,143.24127891728523,137.69034628964803,140.35298865760038,30051402
2016-02-29,143.28640747070312,147.93474840880262,138.09650609774855,142.78997936749494,66981910
2016-03-01,146.26498413085938,147.03217879345743,143.1059132587996,144.86596427588455,23588231
2016-03-02,163.5044403076172,165.3547555872197,155.69702955210167,155.69702955210167,53333757
2016-03-03,164.9486083984375,166.61840830160313,161.11259424963663,166.07684785396717,33507048
2016-03-04,170.04824829101562,171.35701710096438,161.11259715127147,165.53529038761866,38860711
2016-03-08,165.49017333984375,168.73949479652967,163.7301087234607,168.73949479652967,27928279
2016-03-09,165.53529357910156,166.07685404693217,161.2931158226111,162.46648765460756,29453018
2016-03-10,162.91778564453125,166.75379998796203,161.92492936430835,166.75379998796203,20472928
2016-03-11,162.5567626953125,164.85836039930876,160.25515121886053,162.46649802076314,21869157
2016-03-14,164.0460205078125,165.53529111348206,163.0982965894525,164.67783186256761,14369755
2016-03-15,167.25022888183594,168.06255582571205,163.95576122621608,163.95576122621608,22369600
2016-03-16,167.15994262695312,167.79175392088047,163.91062149856117,166.9794270818958,19237834
2016-03-17,168.1979522705078,170.86059476928486,166.97944808630146,169.68722292013337,21560986
2016-03-18,172.6206512451172,173.2975949754902,167.88204513250614,168.64925353591104,21144216
2016-03-21,177.63003540039062,178.08133121503977,174.20018445456614,174.20018445456614,20678069
2016-03-22,178.2618408203125,178.93878451963013,175.5540660230419,177.6300294554403,16728809
2016-03-23,177.4495086669922,178.35210023951512,176.27613686822147,177.72027512078554,13362780
2016-03-28,169.95799255371094,178.93877577108543,169.37129977951358,176.72742921592098,19760603
2016-03-29,171.04110717773438,172.62064246829394,168.46871562412693,170.1385155831289,16804848
2016-03-30,178.3069610595703,178.9839047129685,171.94368796313668,173.5232231543991,20709407
2016-03-31,175.3284149169922,179.39007703862134,173.61349641906392,178.57775012327733,30132473
2016-04-01,176.59202575683594,178.03617770090713,173.29757221076892,174.83197504356104,21752206
2016-04-04,175.7345733642578,178.2167001455961,173.7940070260114,178.08131692105022,15732565
2016-04-05,166.39276123046875,175.5991924784686,165.44503732866266,175.01249969522942,36635637
2016-04-06,165.9414825439453,167.43075327704997,164.4521980383849,166.97945744611454,16350631
2016-04-07,164.22653198242188,167.56611800796168,163.3690727528508,165.89633188141892,19430601
2016-04-08,165.26451110839844,166.03170562897608,162.64698746405082,163.9557423999979,15805231
2016-04-11,169.91287231445312,170.49955135795125,164.27167469445135,165.94147469895393,18990364
2016-04-12,169.5066680908203,171.7180142717613,168.152780987495,170.13847931788177,14563344
2016-04-13,173.2073211669922,174.9222534569598,172.21447867828383,172.8914223729528,17573045
2016-04-18,168.5589599609375,172.84626951817688,167.52098526132394,172.80113718939953,13985439
2016-04-20,169.05540466308594,170.27389502522246,166.16711437909575,170.0031285708284,20163005
2016-04-21,175.41868591308594,178.17157932132469,171.4924068782081,171.9437026857823,31008152
2016-04-22,180.65370178222656,181.87220594143645,172.89142234795074,174.7417378676027,34049763
2016-04-25,177.85565185546875,182.81990493872365,176.72741251836536,181.37575307825017,23835613
2016-04-26,181.37576293945312,181.78192636840242,175.59918272839852,176.86280534567496,21809451
2016-04-27,177.0433349609375,181.33064501565133,176.45665593611645,181.33064501565133,22801603
