Price,Close,High,Low,Open,Volume
Ticker,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
Date,,,,,
2015-04-10,237.9081268310547,240.26974697850665,236.12833978608452,240.26974697850665,6119324
2015-04-13,237.02969360351562,238.7410168788965,236.1169878566458,237.30349418614898,4563236
2015-04-15,235.398193359375,239.28858434538623,233.92643883767184,237.303460766935,4893996
2015-04-16,234.9418487548828,235.83174233454884,232.2835879779388,234.56535210345882,5610120
2015-04-17,232.3406524658203,234.53114064779197,231.8386615288064,233.90365545822064,4049012
2015-04-20,229.340087890625,233.88080369900626,228.76964690599328,232.7399217297428,5188880
2015-04-21,228.8609619140625,231.46217881660104,227.17245074198885,229.31731477929495,6510744
2015-04-22,231.1654815673828,232.96808051327127,226.69323015664548,229.65952305250494,6765936
2015-04-23,231.25677490234375,233.69825117231946,229.5682640190732,232.75132749499463,9627828
2015-04-24,229.64816284179688,232.51177415421782,228.2562783107113,232.4889620827179,7205244
2015-04-27,229.4199676513672,231.02860851045386,227.26369785324647,229.76223225656787,7370704
2015-04-28,229.214599609375,230.78902233854058,225.91744784725896,228.07371761049623,7942108
2015-04-29,226.61341857910156,230.34409749984175,225.43830443768564,229.0891271816158,7863564
2015-04-30,225.620849609375,227.0355462507667,223.39612943254588,226.1228405371958,15143684
2015-05-04,228.39317321777344,230.34407867678198,226.35099162691205,226.81875046739748,3141448
2015-05-05,225.35845947265625,229.06632650642993,224.94773075210315,227.95966245104847,5138004
2015-05-06,221.46800231933594,225.3241889464487,220.30430828131261,225.3241889464487,11007696
2015-05-07,217.064208984375,221.3311104978866,215.44416209680443,220.87475769273632,11736664
2015-05-08,224.06922912597656,225.39264948617065,217.99974233950934,219.3916128356685,11571932
2015-05-11,225.9630889892578,226.52212396167658,222.25522244241594,224.99333927700687,6731344
2015-05-12,221.7760467529297,225.89462783877525,220.64657082837945,225.89462783877525,11107568
2015-05-13,225.95164489746094,226.67040601619317,221.69615012974043,222.6658996786566,7791848
2015-05-14,226.13421630859375,227.0012838350854,222.24381151052668,225.66645747834795,4455188
2015-05-15,225.9174346923828,227.61735155708467,224.57120236816453,227.01269248895676,8153624
2015-05-18,230.42391967773438,230.9145044822779,226.35097672571115,227.2636822770245,5713304
2015-05-19,229.89913940429688,232.28358567720431,227.7428695416814,229.62532492658997,4786348
2015-05-20,233.66409301757812,234.2915782235343,230.35552073211556,230.37834673203926,4008840
2015-05-21,233.81234741210938,235.02169348115672,231.62185952901734,233.65263507252862,3934380
2015-05-22,233.7211151123047,234.79353313095143,232.36344871879533,233.81236339626622,4689536
2015-05-25,233.5499725341797,235.24988965311124,232.19232004616924,234.65663653022804,4369060
2015-05-26,234.42848205566406,235.0673593810519,232.29502396712846,233.75534483969653,4906344
2015-05-27,236.88136291503906,237.30348373365945,233.05940776836715,233.6070228362976,3218592
2015-05-28,234.88479614257812,238.14770201172695,233.24192324636346,237.08670401464968,9561160
2015-05-29,239.71075439453125,240.4979519192536,234.37142047950036,235.01029775727818,5058680
2015-06-01,236.43641662597656,240.95432129162225,235.24991027619558,239.34566624384416,3841320
2015-06-02,230.18435668945312,237.37192743964627,229.29447705786237,236.93838669545767,4726008
2015-06-03,229.44277954101562,232.05540214402112,227.7200504815468,230.22999091771612,5824832
2015-06-04,231.58766174316406,232.2493650093193,227.0355393497397,230.19577721620607,5557588
2015-06-05,230.8574676513672,232.3976583176847,228.7468359975247,230.5152030588522,6753860
2015-06-08,228.963623046875,230.97157268396234,227.16102382419513,229.1461613908315,3811996
2015-06-09,228.5985107421875,229.54544833136453,227.51467288972827,229.31727194137312,6040260
2015-06-10,231.73594665527344,232.51175198727853,227.49187117891725,227.72004757929733,7986248
2015-06-11,228.22206115722656,232.4090929501642,226.9670908302467,232.19232256287458,9094176
2015-06-12,230.26422119140625,230.6521099326095,225.92886956202193,228.40457794808898,6528344
2015-06-15,229.3629150390625,231.3138204309536,228.17639499970764,228.63274778970705,5999828
2015-06-16,230.09307861328125,230.56083743020304,227.50326821533088,228.17639135518502,6010524
2015-06-17,229.24884033203125,231.2567899408329,228.06232022285397,230.2299961029111,9686268
2015-06-18,232.64865112304688,233.60699478532936,228.68979616645814,229.52264559449958,8431716
2015-06-19,235.1357879638672,236.15116183596768,231.176932863864,233.8351935823491,3742324
2015-06-22,238.93490600585938,241.15962574920337,234.67941087480165,235.50084028624696,5449652
2015-06-23,240.0644073486328,242.14080721235155,237.873919274231,240.0415952772096,5655180
2015-06-24,238.62692260742188,241.36503977857498,237.91955338868607,240.49795819961588,6267396
2015-06-25,243.0078125,244.3426385754151,237.90807665345815,239.18585864143193,16573568
2015-06-26,242.5172882080078,244.365511530937,239.92749156355552,243.46422586620423,5647504
2015-06-29,241.10260009765625,242.26629417402364,235.13578163063937,238.42152738134376,6487836
2015-06-30,243.4984893798828,244.6051395243679,239.12890505740444,240.0986549109292,7290136
2015-07-01,244.68496704101562,245.7459929154025,241.8784139176309,242.1750265377014,4971188
2015-07-02,243.27114868164062,245.45511770367304,242.68494225558652,244.83442194363354,4483444
2015-07-03,246.96090698242188,247.39770637975545,242.31711060131235,242.31711060131235,4039288
2015-07-06,249.08740234375,249.43223954127248,243.7424257821513,244.6160245743775,3267780
2015-07-07,249.85751342773438,250.92651426830537,247.93792545887982,247.93792545887982,4141472
2015-07-08,245.71945190429688,248.42067623495444,245.06426693455094,248.07583908635985,5400676
2015-07-09,246.9149169921875,247.5701019959025,243.70791450623457,244.30562664887069,2797964
2015-07-10,250.75408935546875,251.73112798004885,245.63900479149058,245.9378748900596,4900088
2015-07-13,251.9955291748047,254.236970906987,249.4322337864425,249.4322337864425,7076084
2015-07-14,251.00694274902344,253.3173627583954,249.6620835469205,251.84605204940277,5674116
2015-07-15,252.1219482421875,253.21393265676755,250.7656111038887,251.27136108126228,3849404
2015-07-16,256.25994873046875,257.2484930388051,252.4437568591878,252.60469768722132,7310424
2015-07-17,255.3059539794922,257.88072692329297,254.16797449563316,257.3404876432809,3510988
2015-07-20,256.38641357421875,257.24850642416567,254.4898093043355,256.5473263477082,4551268
2015-07-21,252.43235778808594,259.31759657845174,251.29437809300495,256.68535028516163,11028136
2015-07-22,256.1910095214844,256.8002274100538,250.27130533030152,252.05296387327888,7286400
2015-07-23,254.69674682617188,256.71977477827323,252.90358226454148,255.84620409313453,5083172
2015-07-24,254.68528747558594,256.3290172796958,252.99559059758315,253.6048086727615,4761008
2015-07-27,251.92654418945312,253.91511087863336,245.9838557176439,253.77718161885267,3328572
2015-07-28,254.8346710205078,256.07609045673723,251.1449020417272,251.50124501257156,6345672
2015-07-29,254.80018615722656,256.9956607571429,254.041561200564,254.05303893545374,3943032
2015-07-30,255.3059539794922,256.78874256591774,253.13346299917245,254.48982812933835,9462188
2015-07-31,255.55882263183594,257.7083019642707,253.57025608081227,256.4668825866492,5649500
2015-08-03,251.82310485839844,256.903700389992,251.37479968439442,255.8117159811755,4345728
2015-08-04,249.76556396484375,253.34038737115736,248.73105240116843,252.4438050700543,5390928
2015-08-05,251.08741760253906,252.3518205127683,249.47817753497455,251.07593986837972,4122780
2015-08-06,251.94952392578125,253.19094337094467,249.53566369576623,251.0184803890996,3743712
2015-08-07,251.19090270996094,252.30587064876295,250.25983109652122,251.48974476227028,3227140
2015-08-10,251.6507110595703,254.24846791345308,250.12192712403063,251.73116746398304,3954376
2015-08-11,251.6621551513672,252.61621026652062,249.25980076163202,251.74263960794454,2727688
2015-08-12,246.0872802734375,251.70814280892486,245.455078814592,250.2138484516537,6005740
2015-08-13,247.71954345703125,248.9034619755534,245.20221523888887,247.59309193421765,3465052
2015-08-14,253.29441833496094,253.71971191746923,248.25978981830644,248.9954312549196,3601660
2015-08-17,250.92649841308594,253.29439139148744,247.31721415031453,252.66218995251722,2500212
2015-08-18,249.74252319335938,251.9839644009425,247.9263754741191,250.9494530743657,1857316
2015-08-19,248.70809936523438,249.8920461347597,247.13334829334562,249.39777382558788,3004576
2015-08-20,247.06434631347656,249.37476676286033,245.52408472250272,245.52408472250272,3044852
2015-08-21,243.98379516601562,246.6620079770676,241.61590212176665,244.6044908254612,7758972
2015-08-24,234.2708740234375,240.16758116383966,232.4777235602414,240.16758116383966,14686328
2015-08-25,234.13291931152344,237.3169238947636,231.20180370894923,235.5697266538756,12347920
2015-08-26,232.9949951171875,236.55831275341484,231.96048354537956,233.89157742533888,5573000
2015-08-27,234.9720458984375,237.81119969898418,231.9834570425102,235.63873671734396,13873432
2015-08-28,236.31689453125,239.7192990685392,234.35133955693195,237.02958044561134,5553136
2015-08-31,236.20196533203125,237.45489060546177,233.46626542346544,234.7421601984594,3441460
2015-09-01,229.9144287109375,234.78813015502442,228.28220506275068,234.78813015502442,10469144
2015-09-02,228.7764892578125,233.09844584711922,226.4430853545191,231.06389803191016,8681688
2015-09-03,232.25933837890625,233.3398310432312,229.6615676967369,230.42020670565913,6507368
2015-09-04,228.98338317871094,231.27080598455214,225.2936280962834,230.39722125332815,11404592
2015-09-07,226.316650390625,232.14439328356426,225.29363058829406,230.12135124375752,5381740
2015-09-08,230.822509765625,232.1903667124509,224.6039487901629,226.83389868270334,7444488
2015-09-09,233.638671875,235.63873024532552,231.0409013624899,233.22487008183683,6553120
2015-09-10,232.42027282714844,233.78812986026722,229.0408654604614,230.58114109360028,4463740
2015-09-11,232.30531311035156,234.4892819124776,231.45471192849456,233.22487892177307,4301760
2015-09-14,234.42031860351562,235.0180307717225,230.69607423998602,231.92598790710665,5060344
2015-09-15,232.91453552246094,234.40882999456693,231.7535724381944,234.0180117109547,4332728
2015-09-16,235.25942993164062,236.35141441283972,232.54671339516477,234.2364241165288,4254052
2015-09-18,241.3285369873047,244.14470710218393,237.05256185403115,237.93763827755214,7841168
2015-09-21,242.06423950195312,242.53552829395093,238.24804628071897,238.61586706175478,4276688
2015-09-22,236.9376220703125,243.68493033056046,235.70770845905838,241.39752169083326,6025212
2015-09-23,241.20205688476562,242.17909538025478,234.17889112552876,234.30532859512397,5161152
2015-09-24,241.70790100097656,242.30561321986391,238.1675666942875,240.69637290436197,8252836
2015-09-28,240.5584259033203,243.68494410185403,239.79977287104197,242.53548681835474,5777108
2015-09-29,244.7884521484375,246.88045894419392,235.66174381495267,237.24800059430171,10418840
2015-09-30,245.7080078125,246.67354073559693,243.99529956889336,245.52408341623257,9027796
2015-10-01,245.44363403320312,247.57013013481952,243.53552360334007,247.1792977973088,5034788
2015-10-05,252.50123596191406,253.98405246111633,247.63902680829116,247.63902680829116,8053372
2015-10-06,249.65061950683594,254.6967538864352,248.97245092569756,254.48984596006207,4758964
2015-10-07,250.064453125,252.5012971590481,249.05292501758638,250.12192599402437,4386268
2015-10-08,248.99537658691406,250.7425456624633,247.2252239833147,250.14483361858012,3881908
2015-10-09,249.6966094970703,251.7311432615312,248.32873850186874,251.7311432615312,3443228
2015-10-12,248.40924072265625,251.84610699597127,247.77703917611228,250.05294229333157,2217340
2015-10-13,247.44366455078125,248.7770462288209,246.71950084741354,247.25976822262126,1823652
2015-10-14,249.37474060058594,249.77705062229697,245.30567332044825,245.70798334215925,2749148
2015-10-15,249.23684692382812,252.0760010125705,248.51268316879955,249.5931618704508,3925952
2015-10-16,252.89208984375,253.22542120664343,249.43221244594474,250.58166964615646,4843688
2015-10-19,252.37481689453125,253.3633331815557,251.5701969092491,252.88056680297,2654220
2015-10-20,251.70811462402344,253.547245934729,250.85749955507208,252.4207723943385,3851356
2015-10-21,251.73110961914062,253.80013243792808,249.43219537604344,252.62769178653213,7273204
2015-10-23,254.8346710205078,256.03009532922005,251.96102791021792,252.75414218348953,4467048
2015-10-26,253.22544860839844,256.14505898770193,252.19093701626244,256.08758612147216,4887984
2015-10-27,255.38644409179688,256.09910204864724,251.85761557830742,251.85761557830742,8984032
2015-10-28,255.5243682861328,258.398011654173,254.04157953339347,254.04157953339347,7694760
2015-10-29,253.6967010498047,256.2140010054443,252.8805752409051,255.17948956127697,6702368
2015-10-30,252.78863525390625,255.63929487407918,250.6851228534642,253.34038035183028,8097460
2015-11-02,248.99537658691406,251.93799781314544,247.47809891769808,251.74259573034539,3156552
2015-11-03,249.4092254638672,251.04144905300151,248.09882743600366,250.8000518191289,2548592
2015-11-04,248.6735382080078,252.44376311494656,247.8804240328379,250.5931540185776,2696444
2015-11-05,248.24827575683594,248.97243943425661,245.86890487067168,247.93792791306163,3596952
2015-11-06,248.4896697998047,250.35178490136292,247.1907775162447,248.4436746728142,5881004
2015-11-09,244.7884521484375,245.90342018205652,241.61593858973944,243.22517890384808,11429432
2015-11-10,242.44349670410156,244.8343731910391,241.9492245165312,243.69642183658627,4402580
2015-11-13,241.8573455810547,242.53551422979734,239.31703347224553,241.24812753936163,3940028
2015-11-16,243.90333557128906,244.8344072182741,240.29405084028264,241.09867095790136,4734732
2015-11-17,243.86888122558594,244.55855563169573,241.66190067569593,244.4436098973441,2567404
2015-11-18,241.0641632080078,245.0297906275722,240.5354297231515,244.07573551984652,2446720
2015-11-19,245.73097229003906,246.20223291667884,241.2940561562031,242.53547557743002,3277680
2015-11-20,246.1792449951172,248.34023016199208,243.68492846258886,244.81140214070751,4648160
2015-11-23,245.07579040527344,247.24825337292148,243.46655026244642,246.90341619945855,3408280
2015-11-24,244.6849365234375,246.78844870861914,244.16768080886425,244.89184442185052,4002252
2015-11-26,244.59295654296875,245.29413657465145,241.63885751170548,243.45500527887148,8791484
2015-11-27,248.1448211669922,248.78850034883695,243.9033073429715,244.7998895542789,6925072
2015-11-30,247.76551818847656,248.51266542495307,245.9148807314198,248.09884957650496,5247776
2015-12-01,248.97244262695312,249.40924199853205,246.78847383197984,247.6045997121121,1895332
2015-12-02,247.77703857421875,251.2023990404699,246.4091674845376,250.58170329417675,2562284
2015-12-03,247.53561401367188,248.51265265732926,245.3631510782372,246.55857537001447,3807712
2015-12-04,243.4320526123047,246.81144557156946,242.76536182047883,246.81144557156946,5859828
2015-12-07,244.13320922851562,246.23672156660584,243.93780711250082,245.57003076233127,5814808
2015-12-08,241.21356201171875,244.12169396163654,240.69630633907033,243.91478607999392,4902660
2015-12-09,240.79978942871094,242.9952640137005,240.20207726794078,240.71933303334364,3890616
2015-12-10,243.8228759765625,244.42058815780396,239.61587911161794,240.23657482619134,6514340
2015-12-11,240.5469207763672,243.8228740434791,239.5468985495174,243.6849447816588,3033920
2015-12-14,242.5469970703125,243.65045924498182,239.1101028917838,239.31701081919758,5878016
2015-12-15,243.5584716796875,244.24814599061727,240.30553029680428,242.07568313635628,4557416
2015-12-16,245.36314392089844,246.75397028825213,243.5354901442062,244.3745995086307,6842768
2015-12-17,248.3402557373047,249.20234873338418,244.83441088658134,246.88045054319466,4878012
2015-12-18,246.6735076904297,249.43220488734036,245.6389962415882,249.43220488734036,3172128
2015-12-21,247.2252960205078,248.2598076504461,245.76549077751298,246.38618653030636,3097500
2015-12-22,245.167724609375,247.47814489745042,244.60450178438202,247.01836199935946,2429536
2015-12-23,246.92636108398438,247.8114374114269,245.78840981483205,246.58152396449378,3013968
2015-12-24,246.90338134765625,247.45512635989923,245.5930114986316,247.40913123884403,2146352
2015-12-28,247.6505889892578,248.25980700455463,245.46661999840336,246.90344170291286,7755428
2015-12-29,247.81150817871094,248.24830760071873,246.2827522960706,248.04139965735453,4231612
2015-12-30,246.97244262695312,248.7310901014222,246.57013251343443,248.28281291438626,2112560
2015-12-31,248.7770538330078,249.40925536015854,247.13332424983133,247.13332424983133,9290008
2016-01-01,250.2943115234375,250.6391486920117,247.39768491999837,248.83450645572418,3195076
2016-01-04,246.09872436523438,249.20225802140502,245.54697943599925,249.20225802140502,5187536
2016-01-05,244.2366943359375,247.0873540714226,243.99529707616804,246.02983089807304,3160872
2016-01-06,245.3171844482422,247.5356427682461,242.91482978817544,242.91482978817544,4165536
2016-01-07,242.8113250732422,244.8113974173338,241.31703072942503,243.70790729211637,6055428
2016-01-08,244.2251739501953,244.71944617553422,243.05273317903576,244.13321175849399,3488356
2016-01-11,243.36309814453125,243.91484327064038,240.30555851150314,241.85732589329092,3288912
2016-01-12,240.6848602294922,244.5815374341753,239.8917458932511,244.5815374341753,4258736
2016-01-13,243.71945190429688,244.3171641244324,238.39745866575996,241.84583077760797,4515148
2016-01-14,241.3285369873047,243.08721210020096,238.9721497483241,241.42049917506836,6279184
2016-01-15,239.5813446044922,242.63888359708542,238.65027314527347,240.92620377442827,5417260
2016-01-18,235.83413696289062,239.42043794890995,234.71916904962694,238.08708438461764,6495388
2016-01-19,238.12158203125,238.52389208040103,235.93761319300154,236.14449305365594,6405212
2016-01-20,234.09844970703125,254.7197146074459,231.7075871584727,235.63872515580508,9563588
2016-01-21,235.178955078125,237.53534245794003,232.97200275449225,234.71917217474646,6300804
2016-01-22,236.857177734375,240.0641523121796,234.96055919577933,235.7996545891503,4236284
2016-01-25,239.35147094726562,240.6273515619538,237.48935595358626,239.0755843900678,10143884
2016-01-27,238.0870819091797,241.08714844483583,237.4778639640643,241.0296755832763,4039468
2016-01-28,237.17898559570312,240.6733522945359,236.7881813758817,238.85720431994278,9951972
2016-01-29,241.3515167236328,242.52395742615562,237.98360159804656,237.98360159804656,5360184
2016-02-01,243.62744140625,245.29415426324016,242.23658703835287,243.22513140628686,4609484
2016-02-02,242.25961303710938,244.89185882536577,241.43198139477948,244.83438596481068,6528628
2016-02-03,239.97219848632812,241.7078902603757,239.54690489157161,240.12163355014064,4850244
2016-02-04,241.20205688476562,242.5124547635244,240.36297568603158,240.9261984170882,5675992
2016-02-05,242.5929412841797,244.55852431506167,240.37448328269042,242.02971848314886,7523904
2016-02-08,238.13302612304688,243.22512678119134,236.85714555660522,242.53545250865486,3481924
2016-02-09,235.880126953125,237.14452989304388,234.63870754498421,236.02953394114277,5535460
2016-02-10,232.86854553222656,236.8226812521729,232.2133464852157,235.38585969924623,7682280
2016-02-11,224.213134765625,232.88004548380204,222.58091103671384,232.19037111415602,8803600
2016-02-12,223.31654357910156,226.77640683868992,222.07512422859392,225.06371285692904,12542144
2016-02-15,223.8223114013672,227.19022677592184,223.24758277304457,225.2936223024573,10912960
2016-02-16,223.78782653808594,225.7533955566507,221.15556672657635,225.63844983589885,7136096
2016-02-17,224.12118530273438,225.27064257881474,220.46590555221445,224.58096821316653,7503924
2016-02-18,227.46609497070312,227.87989676888418,224.60394365013855,226.67296667250423,6799856
2016-02-19,227.43161010742188,228.1902490908955,223.79932798089618,227.3051726154197,3328660
2016-02-22,227.30516052246094,228.97187345675965,225.98328474698266,225.98328474698266,4002396
2016-02-23,223.00621032714844,226.55803622803546,222.07515271058577,226.42010696316,6078320
2016-02-24,218.30490112304688,221.36246843454978,217.56925975601365,220.6957776602838,6463468
2016-02-25,216.70718383789062,220.06359343995595,215.6841640654895,219.3164462175168,8463196
2016-02-26,220.92568969726562,223.2246042622736,217.24742639325288,218.39688367575687,6209388
2016-02-29,223.42001342773438,225.89134666299026,213.33927835511238,220.9486801924785,8812752
2016-03-01,226.2476806640625,226.84539283345634,223.42000454722773,224.13267647538592,4322560
2016-03-02,231.5466766357422,232.3972778268328,228.74199807416875,229.43167244022152,6358976
2016-03-03,233.5352020263672,234.48925706721457,232.19034278224188,232.36276135361481,4610400
2016-03-04,234.61573791503906,235.6157742327333,228.3052142300043,233.4432970255624,5704624
2016-03-08,233.14442443847656,235.40884965509406,232.07542356134516,235.40884965509406,1913688
2016-03-09,235.5927734375,236.76521424107773,231.4432214649342,232.8800430533681,6528172
2016-03-10,234.77664184570312,235.81115336423989,232.2133465816334,235.59276771327274,2671392
2016-03-11,236.4893035888672,236.9720980437803,232.88001935123668,234.46627583600556,4730856
2016-03-14,236.2249755859375,238.6158242653281,235.69621401477127,236.3284155154205,3008656
2016-03-15,236.029541015625,237.56983057180892,234.8686060282915,236.30542759399225,7690036
2016-03-16,236.89163208007812,237.76523081027824,234.24789445157418,236.0985178072572,4803548
2016-03-17,234.1214599609375,238.85721825210038,232.4547469365605,237.92614664779708,5113484
2016-03-18,236.42039489746094,237.24799858225614,233.42029996928906,235.1674835715239,4135068
2016-03-21,240.37448120117188,240.77679121640148,237.30543612614713,237.47785470410267,5318796
2016-03-22,242.2710723876953,242.90327380582954,239.24799453930615,240.58137602817467,4120264
2016-03-23,241.23658752441406,242.08720272744708,239.21355960150007,242.08720272744708,8464300
2016-03-28,240.811279296875,242.07568219533113,239.46642000837372,240.23655070666766,11270868
2016-03-29,242.25961303710938,243.56998303259803,240.0641385387357,240.81128572595227,6733952
2016-03-30,244.82286071777344,245.96084010411107,242.28257732080007,243.22512654643992,7814380
2016-03-31,246.2482147216797,248.02987333214085,244.84588258925535,245.25967033199808,20080392
2016-04-01,244.7079315185547,247.45515105797176,242.94928445694592,245.70798173058458,5158648
2016-04-04,245.76547241210938,246.62756537263604,244.6045093334314,244.88036785563116,6179960
2016-04-05,243.09872436523438,247.57013030624012,242.68493655590103,245.75398207588228,6663028
2016-04-06,244.02976989746094,245.28266705283076,242.93778552910206,243.9148241744758,4295376
2016-04-07,242.65042114257812,244.77691701711043,240.70784964993038,244.6044984326889,3911692
2016-04-08,243.5354766845703,244.45504238918977,242.36303602376415,242.5354545933803,2962796
2016-04-11,246.20220947265625,246.92637307132523,239.74226606650987,243.75388825574956,4049620
2016-04-12,244.3745880126953,246.2137194370618,243.51249515752355,245.89186582521398,4941480
2016-04-13,248.6851043701172,249.42074586876015,245.86893378677175,246.44366247725043,4974604
2016-04-18,250.07589721679688,251.04142995298758,246.3516393852384,249.0873528883352,4117068
2016-04-20,252.3862762451172,252.88054838408746,249.09884595387362,251.01843359493327,3821352
2016-04-21,250.84608459472656,254.06456519386506,250.35181231870268,251.7311611469049,8191728
2016-04-22,251.07598876953125,253.0760334464492,249.47822612493573,250.46677072699987,7809320
2016-04-25,251.3288116455078,252.88057883380617,249.31726158660254,252.88057883380617,5561960
2016-04-26,256.0646057128906,256.32898651335904,251.15642848954684,251.7311571588593,7053796
